Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   10 14:00:12       -0.177584        0.0625
BFGS:   11 14:00:13       -0.181456        0.0583
BFGS:   12 14:00:13       -0.183397        0.0811
BFGS:   13 14:00:13       -0.182681        0.0982
BFGS:   14 14:00:13       -0.180885        0.0821
BFGS:   15 14:00:13       -0.179401        0.0461
      Step     Time          Energy         fmax
BFGS:    0 14:00:13        0.332166        4.2282
BFGS:    1 14:00:13       -0.170160        9.9399
BFGS:    2 14:00:13       -0.053722        2.4010
BFGS:    3 14:00:14        0.068090        1.4988
BFGS:    4 14:00:14       -0.013928        0.5352
BFGS:    5 14:00:14       -0.033936        0.3283
BFGS:    6 14:00:14       -0.030772        0.3039
BFGS:    7 14:00:16       -0.023117        0.1804
BFGS:    8 14:00:18       -0.019882        0.1565
BFGS:    9 14:00:19       -0.019883        0.0983
BFGS:   10 14:00:19       -0.023112        0.0682
BFGS:   11 14:00:20       -0.026930        0.0562
BFGS:   12 14:00:20       -0.029109        0.0827
BFGS:   13 14:00:21       -0.028530        0.1074
BFGS:   14 14:00:21       -0.026407        0.0982
BFGS:   15 14:00:21       -0.024377        0.0506
BFGS:   16 14:00:21       -0.023579        0.0497
      Step     Time          Energy         fmax
BFGS:    0 14:00:21        0.535320        4.4499
BFGS:    1 14:00:21       -0.012861        9.9741
BFGS:    2 14:00:21        0.116242        2.4055
BFGS:    3 14:00:21        0.235152        1.4250
BFGS:    4 14:00:21        0.156674        0.5822
BFGS:    5 14:00:22        0.130795        0.4451
BFGS:    6 14:00:22        0.136418        0.3025
BFGS:    7 14:00:22        0.146872        0.1602
BFGS:    8 14:00:22        0.151110        0.1616
BFGS:    9 14:00:22        0.149691        0.1153
BFGS:   10 14:00:22        0.145768        0.0606
BFGS:   11 14:00:23        0.142046        0.0568
BFGS:   12 14:00:23        0.139622        0.0920
BFGS:   13 14:00:23        0.140468        0.1109
BFGS:   14 14:00:23        0.143142        0.1034
BFGS:   15 14:00:23        0.146018        0.0643
BFGS:   16 14:00:23        0.146695        0.0613
BFGS:   17 14:00:23        0.145441        0.0587
BFGS:   18 14:00:23        0.143491        0.0777
BFGS:   19 14:00:24        0.141499        0.0765
BFGS:   20 14:00:24        0.140528        0.0714
BFGS:   21 14:00:24        0.141200        0.0586
BFGS:   22 14:00:24        0.142295        0.0634
BFGS:   23 14:00:24        0.143054        0.0765
BFGS:   24 14:00:24        0.143017        0.0945
BFGS:   25 14:00:24        0.141808        0.0747
BFGS:   26 14:00:25        0.140463        0.0616
BFGS:   27 14:00:25        0.139330        0.0752
BFGS:   28 14:00:25        0.140120        0.0705
BFGS:   29 14:00:25        0.141642        0.0694
BFGS:   30 14:00:25        0.143614        0.0541
BFGS:   31 14:00:25        0.144953        0.0726
BFGS:   32 14:00:25        0.145208        0.0894
BFGS:   33 14:00:25        0.143563        0.0858
BFGS:   34 14:00:26        0.140528        0.0586
BFGS:   35 14:00:26        0.137279        0.0719
BFGS:   36 14:00:26        0.135031        0.0710
BFGS:   37 14:00:26        0.133826        0.0703
BFGS:   38 14:00:26        0.134466        0.0572
BFGS:   39 14:00:26        0.135750        0.0626
BFGS:   40 14:00:26        0.136944        0.0567
BFGS:   41 14:00:26        0.136941        0.0544
BFGS:   42 14:00:26        0.136055        0.0442
      Step     Time          Energy         fmax
BFGS:    0 14:00:27        0.647420        4.0779
BFGS:    1 14:00:27        0.169713        9.1533
BFGS:    2 14:00:27        0.299939        1.9131
BFGS:    3 14:00:27        0.364515        1.1028
BFGS:    4 14:00:28        0.319260        0.6180
BFGS:    5 14:00:28        0.288030        0.5153
BFGS:    6 14:00:28        0.299776        0.2156
BFGS:    7 14:00:29        0.310168        0.1527
BFGS:    8 14:00:29        0.313084        0.1671
BFGS:    9 14:00:29        0.309739        0.0971
BFGS:   10 14:00:30        0.305277        0.0627
BFGS:   11 14:00:30        0.301723        0.0712
BFGS:   12 14:00:30        0.300216        0.0937
BFGS:   13 14:00:30        0.301632        0.1084
BFGS:   14 14:00:30        0.303949        0.0909
BFGS:   15 14:00:31        0.305637        0.0539
BFGS:   16 14:00:31        0.305345        0.0472
      Step     Time          Energy         fmax
BFGS:    0 14:00:31        0.806875        4.4375
BFGS:    1 14:00:31        0.287553       10.0973
BFGS:    2 14:00:31        0.445821        1.9533
BFGS:    3 14:00:31        0.538506        1.2571
BFGS:    4 14:00:32        0.487902        0.6666
BFGS:    5 14:00:33        0.458368        0.5661
BFGS:    6 14:00:35        0.469119        0.1822
BFGS:    7 14:00:36        0.476199        0.1246
BFGS:    8 14:00:37        0.477224        0.1443
BFGS:    9 14:00:38        0.475743        0.0858
BFGS:   10 14:00:39        0.472613        0.0900
BFGS:   11 14:00:39        0.470320        0.0623
BFGS:   12 14:00:40        0.469359        0.0782
BFGS:   13 14:00:40        0.470164        0.0934
BFGS:   14 14:00:40        0.471671        0.0939
BFGS:   15 14:00:40        0.473076        0.0614
BFGS:   16 14:00:40        0.472861        0.0544
BFGS:   17 14:00:40        0.471989        0.0557
BFGS:   18 14:00:41        0.470588        0.0765
BFGS:   19 14:00:41        0.469297        0.0856
BFGS:   20 14:00:41        0.468593        0.0747
BFGS:   21 14:00:41        0.468516        0.0714
BFGS:   22 14:00:41        0.468975        0.0788
BFGS:   23 14:00:42        0.469103        0.0806
BFGS:   24 14:00:42        0.468705        0.1055
BFGS:   25 14:00:42        0.467606        0.0994
BFGS:   26 14:00:44        0.465995        0.0799
BFGS:   27 14:00:45        0.464576        0.1011
BFGS:   28 14:00:46        0.464474        0.1025
BFGS:   29 14:00:46        0.465004        0.0970
BFGS:   30 14:00:47        0.466260        0.0783
BFGS:   31 14:00:47        0.466213        0.0971
BFGS:   32 14:00:48        0.465747        0.1405
BFGS:   33 14:00:48        0.462914        0.1544
BFGS:   34 14:00:49        0.459597        0.1261
BFGS:   35 14:00:49        0.455842        0.0916
BFGS:   36 14:00:49        0.453042        0.0887
BFGS:   37 14:00:49        0.451137        0.1043
BFGS:   38 14:00:50        0.449976        0.0981
BFGS:   39 14:00:50        0.449694        0.0831
BFGS:   40 14:00:51        0.449016        0.0794
BFGS:   41 14:00:51        0.447996        0.0707
BFGS:   42 14:00:51        0.446152        0.0662
BFGS:   43 14:00:51        0.444413        0.0763
BFGS:   44 14:00:52        0.442654        0.0921
BFGS:   45 14:00:52        0.441367        0.0857
BFGS:   46 14:00:52        0.440355        0.0919
BFGS:   47 14:00:52        0.439578        0.0758
BFGS:   48 14:00:52        0.438799        0.0972
BFGS:   49 14:00:53        0.437442        0.1276
BFGS:   50 14:00:53        0.435469        0.1183
BFGS:   51 14:00:53        0.432675        0.0906
BFGS:   52 14:00:53        0.429979        0.0760
BFGS:   53 14:00:53        0.427807        0.0712
BFGS:   54 14:00:55        0.426123        0.0863
BFGS:   55 14:00:56        0.425045        0.0677
BFGS:   56 14:00:57        0.422924        0.0964
BFGS:   57 14:00:58        0.422689        0.0987
BFGS:   58 14:00:58        0.420537        0.0787
BFGS:   59 14:00:58        0.418698        0.0767
BFGS:   60 14:00:59        0.417226        0.0756
BFGS:   61 14:00:59        0.415403        0.0917
BFGS:   62 14:01:00        0.413965        0.1000
BFGS:   63 14:01:00        0.412240        0.0703
BFGS:   64 14:01:01        0.410746        0.0785
BFGS:   65 14:01:02        0.408530        0.0884
BFGS:   66 14:01:02        0.406472        0.1122
BFGS:   67 14:01:02        0.403767        0.0943
BFGS:   68 14:01:03        0.402537        0.0764
BFGS:   69 14:01:03        0.400693        0.0746
BFGS:   70 14:01:03        0.399551        0.0798
BFGS:   71 14:01:03        0.398035        0.0840
BFGS:   72 14:01:03        0.396724        0.0670
BFGS:   73 14:01:04        0.394813        0.0700
BFGS:   74 14:01:04        0.393205        0.0775
BFGS:   75 14:01:04        0.391682        0.0727
BFGS:   76 14:01:04        0.390530        0.0605
BFGS:   77 14:01:04        0.389438        0.0735
BFGS:   78 14:01:04        0.388493        0.0755
BFGS:   79 14:01:04        0.387192        0.0766
BFGS:   80 14:01:05        0.386064        0.0717
BFGS:   81 14:01:05        0.384013        0.0631
BFGS:   82 14:01:05        0.381802        0.0625
BFGS:   83 14:01:05        0.379232        0.0671
BFGS:   84 14:01:05        0.376983        0.0699
BFGS:   85 14:01:06        0.374428        0.1057
BFGS:   86 14:01:07        0.372194        0.1237
BFGS:   87 14:01:09        0.369632        0.1139
BFGS:   88 14:01:09        0.367462        0.0846
BFGS:   89 14:01:10        0.365042        0.0788
BFGS:   90 14:01:11        0.363372        0.0980
BFGS:   91 14:01:11        0.361233        0.0867
BFGS:   92 14:01:11        0.357580        0.0856
BFGS:   93 14:01:12        0.355003        0.1040
BFGS:   94 14:01:13        0.351655        0.0914
BFGS:   95 14:01:13        0.349349        0.1082
BFGS:   96 14:01:13        0.347008        0.0844
BFGS:   97 14:01:13        0.344851        0.0788
BFGS:   98 14:01:14        0.342687        0.0606
BFGS:   99 14:01:14        0.340813        0.0741
BFGS:  100 14:01:14        0.338651        0.0615
BFGS:  101 14:01:14        0.336767        0.0519
BFGS:  102 14:01:14        0.334311        0.0697
BFGS:  103 14:01:14        0.332177        0.0859
BFGS:  104 14:01:14        0.329633        0.0997
BFGS:  105 14:01:14        0.327539        0.0923
BFGS:  106 14:01:14        0.325502        0.0641
BFGS:  107 14:01:14        0.323726        0.0619
BFGS:  108 14:01:15        0.321885        0.0595
BFGS:  109 14:01:15        0.320325        0.0683
BFGS:  110 14:01:15        0.318825        0.0608
BFGS:  111 14:01:15        0.317636        0.0639
BFGS:  112 14:01:15        0.316377        0.0642
BFGS:  113 14:01:15        0.315221        0.0522
BFGS:  114 14:01:15        0.314023        0.0450
      Step     Time          Energy         fmax
BFGS:    0 14:01:16        0.678938        3.2781
BFGS:    1 14:01:16        0.315507        7.9818
BFGS:    2 14:01:16        0.443912        1.2297
BFGS:    3 14:01:16        0.452819        0.8605
BFGS:    4 14:01:16        0.421971        0.4816
BFGS:    5 14:01:16        0.407971        0.4775
BFGS:    6 14:01:16        0.419289        0.1640
BFGS:    7 14:01:17        0.420915        0.1309
BFGS:    8 14:01:18        0.420855        0.1030
BFGS:    9 14:01:20        0.418200        0.0656
BFGS:   10 14:01:20        0.415353        0.0631
BFGS:   11 14:01:21        0.413768        0.0738
BFGS:   12 14:01:21        0.413197        0.1131
BFGS:   13 14:01:23        0.414573        0.1214
BFGS:   14 14:01:23        0.415611        0.0879
BFGS:   15 14:01:24        0.415869        0.0595
BFGS:   16 14:01:24        0.414865        0.0562
BFGS:   17 14:01:25        0.413610        0.0945
BFGS:   18 14:01:25        0.411674        0.1181
BFGS:   19 14:01:25        0.410992        0.1183
BFGS:   20 14:01:25        0.410321        0.0786
BFGS:   21 14:01:26        0.411240        0.0770
BFGS:   22 14:01:26        0.411285        0.0838
BFGS:   23 14:01:26        0.410931        0.1196
BFGS:   24 14:01:26        0.409582        0.1226
BFGS:   25 14:01:26        0.407689        0.0800
BFGS:   26 14:01:26        0.406279        0.0793
BFGS:   27 14:01:27        0.405797        0.0796
BFGS:   28 14:01:27        0.406453        0.0790
BFGS:   29 14:01:27        0.407539        0.0630
BFGS:   30 14:01:27        0.408154        0.0588
BFGS:   31 14:01:27        0.408326        0.0719
BFGS:   32 14:01:27        0.407301        0.0775
BFGS:   33 14:01:28        0.405464        0.0790
BFGS:   34 14:01:30        0.403562        0.0644
BFGS:   35 14:01:31        0.402143        0.0617
BFGS:   36 14:01:32        0.401457        0.0587
BFGS:   37 14:01:32        0.401309        0.0487
      Step     Time          Energy         fmax
BFGS:    0 14:01:32        0.739146        2.7393
BFGS:    1 14:01:33        0.544471        4.1667
BFGS:    2 14:01:34        0.569806        0.8350
BFGS:    3 14:01:34        0.586914        0.6103
BFGS:    4 14:01:34        0.585834        0.5158
BFGS:    5 14:01:34        0.576023        0.4001
BFGS:    6 14:01:35        0.573314        0.1491
BFGS:    7 14:01:35        0.573271        0.1441
BFGS:    8 14:01:35        0.573509        0.1049
BFGS:    9 14:01:35        0.572935        0.0609
BFGS:   10 14:01:35        0.571967        0.0506
BFGS:   11 14:01:35        0.571458        0.0677
BFGS:   12 14:01:35        0.571098        0.0745
BFGS:   13 14:01:35        0.570572        0.0567
BFGS:   14 14:01:35        0.570657        0.0411
      Step     Time          Energy         fmax
BFGS:    0 14:01:35        0.713728        2.0823
BFGS:    1 14:01:35        0.644113        2.5188
BFGS:    2 14:01:36        0.641098        0.5838
BFGS:    3 14:01:36        0.634592        0.5463
BFGS:    4 14:01:36        0.632389        0.4730
BFGS:    5 14:01:36        0.629711        0.1524
BFGS:    6 14:01:36        0.627526        0.1183
BFGS:    7 14:01:36        0.626428        0.0895
BFGS:    8 14:01:36        0.626132        0.0785
BFGS:    9 14:01:36        0.625760        0.0446
Performing final optimization with tight thresholds...
      Step     Time          Energy         fmax
BFGS:    0 14:01:36        0.625760        0.0446
Tight optimization complete!
Relaxed scan complete! Trajectory saved to opt.traj. 
Finished in 0 hours, 2 minutes, and 35 seconds
