Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   15 14:00:53       -2.992378        0.0769
BFGS:   16 14:00:55       -2.993106        0.0662
BFGS:   17 14:00:57       -2.995000        0.0630
BFGS:   18 14:00:58       -2.996768        0.0633
BFGS:   19 14:00:59       -2.998055        0.0714
BFGS:   20 14:01:00       -2.998437        0.1219
BFGS:   21 14:01:01       -2.997637        0.0970
BFGS:   22 14:01:02       -2.996701        0.0581
BFGS:   23 14:01:02       -2.996524        0.0686
BFGS:   24 14:01:02       -2.997272        0.0666
BFGS:   25 14:01:02       -2.999309        0.0783
BFGS:   26 14:01:03       -3.001161        0.0609
BFGS:   27 14:01:03       -3.002186        0.0479
      Step     Time          Energy         fmax
BFGS:    0 14:01:03       -2.507159        4.3136
BFGS:    1 14:01:03       -2.977683        8.2858
BFGS:    2 14:01:04       -2.846962        2.6000
BFGS:    3 14:01:04       -2.746989        2.1736
BFGS:    4 14:01:04       -2.845905        0.5413
BFGS:    5 14:01:04       -2.864142        0.4408
BFGS:    6 14:01:04       -2.862896        0.3408
BFGS:    7 14:01:05       -2.856297        0.1710
BFGS:    8 14:01:05       -2.855482        0.1343
BFGS:    9 14:01:05       -2.856786        0.1168
BFGS:   10 14:01:08       -2.859083        0.0848
BFGS:   11 14:01:09       -2.862143        0.0606
BFGS:   12 14:01:10       -2.862814        0.0611
BFGS:   13 14:01:10       -2.861569        0.0623
BFGS:   14 14:01:11       -2.860528        0.0476
      Step     Time          Energy         fmax
BFGS:    0 14:01:11       -2.331076        4.4182
BFGS:    1 14:01:12       -2.839273        8.3361
BFGS:    2 14:01:13       -2.694802        2.6057
BFGS:    3 14:01:13       -2.590216        2.1471
BFGS:    4 14:01:14       -2.693627        0.5319
BFGS:    5 14:01:14       -2.710208        0.4052
BFGS:    6 14:01:14       -2.708735        0.3900
BFGS:    7 14:01:14       -2.703558        0.1812
BFGS:    8 14:01:14       -2.703410        0.1577
BFGS:    9 14:01:14       -2.703893        0.1378
BFGS:   10 14:01:14       -2.705693        0.0841
BFGS:   11 14:01:14       -2.709031        0.0756
BFGS:   12 14:01:15       -2.710172        0.0738
BFGS:   13 14:01:15       -2.709107        0.0761
BFGS:   14 14:01:15       -2.708043        0.0609
BFGS:   15 14:01:15       -2.707252        0.0899
BFGS:   16 14:01:15       -2.707709        0.0667
BFGS:   17 14:01:15       -2.709118        0.0694
BFGS:   18 14:01:15       -2.710477        0.0707
BFGS:   19 14:01:15       -2.711198        0.0754
BFGS:   20 14:01:15       -2.710963        0.1066
BFGS:   21 14:01:15       -2.709592        0.1026
BFGS:   22 14:01:16       -2.708135        0.0911
BFGS:   23 14:01:16       -2.707524        0.0670
BFGS:   24 14:01:16       -2.707947        0.0643
BFGS:   25 14:01:16       -2.709315        0.0684
BFGS:   26 14:01:16       -2.710576        0.0580
BFGS:   27 14:01:16       -2.710820        0.0456
      Step     Time          Energy         fmax
BFGS:    0 14:01:16       -2.207160        4.1089
BFGS:    1 14:01:16       -2.680073        8.0133
BFGS:    2 14:01:16       -2.541943        2.2618
BFGS:    3 14:01:19       -2.462116        1.6472
BFGS:    4 14:01:21       -2.538068        0.5392
BFGS:    5 14:01:22       -2.556922        0.2590
BFGS:    6 14:01:23       -2.556043        0.1874
BFGS:    7 14:01:24       -2.551214        0.1769
BFGS:    8 14:01:25       -2.548289        0.1302
BFGS:    9 14:01:25       -2.549047        0.1113
BFGS:   10 14:01:25       -2.552591        0.0745
BFGS:   11 14:01:26       -2.555848        0.0591
BFGS:   12 14:01:26       -2.556692        0.0562
BFGS:   13 14:01:26       -2.554993        0.0534
BFGS:   14 14:01:26       -2.553462        0.0400
      Step     Time          Energy         fmax
BFGS:    0 14:01:26       -2.062960        3.8609
BFGS:    1 14:01:26       -2.477994        6.1548
BFGS:    2 14:01:26       -2.374111        2.1887
BFGS:    3 14:01:26       -2.315416        1.3361
BFGS:    4 14:01:26       -2.378026        0.4741
BFGS:    5 14:01:26       -2.391523        0.3961
BFGS:    6 14:01:26       -2.390089        0.4015
BFGS:    7 14:01:26       -2.383665        0.1626
BFGS:    8 14:01:27       -2.382693        0.1556
BFGS:    9 14:01:27       -2.383734        0.1247
BFGS:   10 14:01:27       -2.386409        0.0936
BFGS:   11 14:01:27       -2.389597        0.0737
BFGS:   12 14:01:27       -2.390812        0.0738
BFGS:   13 14:01:27       -2.389925        0.0752
BFGS:   14 14:01:27       -2.388802        0.0617
BFGS:   15 14:01:30       -2.388258        0.0970
BFGS:   16 14:01:32       -2.389198        0.0828
BFGS:   17 14:01:33       -2.391100        0.0870
BFGS:   18 14:01:33       -2.393307        0.0959
BFGS:   19 14:01:34       -2.394685        0.1003
BFGS:   20 14:01:34       -2.394994        0.1367
BFGS:   21 14:01:35       -2.393859        0.1617
BFGS:   22 14:01:35       -2.392192        0.0976
BFGS:   23 14:01:35       -2.391567        0.0993
BFGS:   24 14:01:35       -2.392205        0.0885
BFGS:   25 14:01:35       -2.394167        0.0927
BFGS:   26 14:01:35       -2.396265        0.0773
BFGS:   27 14:01:35       -2.397011        0.0667
BFGS:   28 14:01:35       -2.396794        0.0532
BFGS:   29 14:01:35       -2.395793        0.0744
BFGS:   30 14:01:35       -2.394927        0.0699
BFGS:   31 14:01:35       -2.394597        0.0577
BFGS:   32 14:01:36       -2.395074        0.0506
BFGS:   33 14:01:36       -2.396038        0.0535
BFGS:   34 14:01:36       -2.397350        0.0703
BFGS:   35 14:01:36       -2.398283        0.0794
BFGS:   36 14:01:36       -2.398786        0.0518
BFGS:   37 14:01:36       -2.398843        0.0529
BFGS:   38 14:01:36       -2.398749        0.0555
BFGS:   39 14:01:36       -2.399297        0.0877
BFGS:   40 14:01:36       -2.400080        0.0919
BFGS:   41 14:01:36       -2.401615        0.0577
BFGS:   42 14:01:36       -2.403070        0.0734
BFGS:   43 14:01:36       -2.404591        0.0740
BFGS:   44 14:01:36       -2.405701        0.0821
BFGS:   45 14:01:36       -2.406462        0.0830
BFGS:   46 14:01:36       -2.407418        0.0876
BFGS:   47 14:01:36       -2.408674        0.0883
BFGS:   48 14:01:36       -2.410691        0.0784
BFGS:   49 14:01:36       -2.412967        0.0792
BFGS:   50 14:01:36       -2.415382        0.0915
BFGS:   51 14:01:37       -2.417869        0.0915
BFGS:   52 14:01:37       -2.419697        0.0871
BFGS:   53 14:01:37       -2.420662        0.0732
BFGS:   54 14:01:37       -2.421032        0.0549
BFGS:   55 14:01:37       -2.421675        0.0693
BFGS:   56 14:01:37       -2.422921        0.0736
BFGS:   57 14:01:37       -2.424788        0.0608
BFGS:   58 14:01:37       -2.426773        0.0621
BFGS:   59 14:01:37       -2.428373        0.0656
BFGS:   60 14:01:37       -2.429242        0.0610
BFGS:   61 14:01:37       -2.429652        0.0588
BFGS:   62 14:01:37       -2.429673        0.0603
BFGS:   63 14:01:37       -2.429871        0.0586
BFGS:   64 14:01:37       -2.430551        0.0548
BFGS:   65 14:01:37       -2.431608        0.0546
BFGS:   66 14:01:37       -2.433177        0.0695
BFGS:   67 14:01:37       -2.434492        0.0836
BFGS:   68 14:01:37       -2.435574        0.0872
BFGS:   69 14:01:37       -2.436263        0.0772
BFGS:   70 14:01:37       -2.436732        0.0779
BFGS:   71 14:01:37       -2.437539        0.0728
BFGS:   72 14:01:37       -2.438447        0.0824
BFGS:   73 14:01:37       -2.440384        0.0786
BFGS:   74 14:01:37       -2.442361        0.0589
BFGS:   75 14:01:38       -2.444172        0.0672
BFGS:   76 14:01:38       -2.445047        0.0586
BFGS:   77 14:01:38       -2.445477        0.0550
BFGS:   78 14:01:38       -2.445611        0.0465
      Step     Time          Energy         fmax
BFGS:    0 14:01:38       -2.153971        2.9873
BFGS:    1 14:01:38       -2.381741        5.1633
BFGS:    2 14:01:38       -2.317210        0.8303
BFGS:    3 14:01:38       -2.323450        0.7118
BFGS:    4 14:01:38       -2.328053        0.3069
BFGS:    5 14:01:38       -2.336245        0.1538
BFGS:    6 14:01:38       -2.334793        0.1407
BFGS:    7 14:01:38       -2.334400        0.0763
BFGS:    8 14:01:38       -2.335579        0.1010
BFGS:    9 14:01:38       -2.336829        0.0691
BFGS:   10 14:01:38       -2.338502        0.0604
BFGS:   11 14:01:38       -2.338655        0.0665
BFGS:   12 14:01:38       -2.338305        0.0644
BFGS:   13 14:01:38       -2.338605        0.0579
BFGS:   14 14:01:38       -2.338946        0.0497
      Step     Time          Energy         fmax
BFGS:    0 14:01:38       -2.105740        2.6060
BFGS:    1 14:01:38       -2.214554        3.1957
BFGS:    2 14:01:38       -2.213202        0.6499
BFGS:    3 14:01:38       -2.224251        0.7229
BFGS:    4 14:01:39       -2.225867        0.4679
BFGS:    5 14:01:39       -2.228526        0.1525
BFGS:    6 14:01:39       -2.230969        0.1096
BFGS:    7 14:01:39       -2.232190        0.0765
BFGS:    8 14:01:39       -2.232466        0.0659
BFGS:    9 14:01:39       -2.232951        0.0597
BFGS:   10 14:01:39       -2.233228        0.0519
BFGS:   11 14:01:39       -2.233545        0.0565
BFGS:   12 14:01:39       -2.234174        0.0652
BFGS:   13 14:01:39       -2.234708        0.0600
BFGS:   14 14:01:39       -2.235380        0.0674
BFGS:   15 14:01:39       -2.236032        0.0579
BFGS:   16 14:01:39       -2.236668        0.0627
BFGS:   17 14:01:39       -2.237345        0.0851
BFGS:   18 14:01:39       -2.237864        0.0567
BFGS:   19 14:01:39       -2.238469        0.0511
BFGS:   20 14:01:39       -2.239270        0.0552
BFGS:   21 14:01:39       -2.239801        0.0523
BFGS:   22 14:01:39       -2.240471        0.0565
BFGS:   23 14:01:39       -2.240883        0.0467
Performing final optimization with tight thresholds...
      Step     Time          Energy         fmax
BFGS:    0 14:01:39       -2.240883        0.0467
Tight optimization complete!
Relaxed scan complete! Trajectory saved to opt.traj. 
Finished in 0 hours, 2 minutes, and 36 seconds
