Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   98 13:16:49       -2.712460        0.0576
BFGS:   99 13:16:49       -2.713532        0.0687
BFGS:  100 13:16:49       -2.714932        0.0662
BFGS:  101 13:16:49       -2.716222        0.0673
BFGS:  102 13:16:50       -2.717348        0.0520
BFGS:  103 13:16:50       -2.718197        0.0533
BFGS:  104 13:16:50       -2.718632        0.0665
BFGS:  105 13:16:50       -2.719182        0.0695
BFGS:  106 13:16:51       -2.719800        0.0550
BFGS:  107 13:16:51       -2.720856        0.0507
BFGS:  108 13:16:51       -2.722255        0.0612
BFGS:  109 13:16:51       -2.723582        0.0759
BFGS:  110 13:16:51       -2.724706        0.0655
BFGS:  111 13:16:51       -2.725029        0.0501
BFGS:  112 13:16:51       -2.725176        0.0418
      Step     Time          Energy         fmax
BFGS:    0 13:16:51       -1.437472       13.9608
BFGS:    1 13:16:52       -2.319434       15.5482
BFGS:    2 13:16:52       -2.198592        9.0259
BFGS:    3 13:16:52       -2.095224        6.5337
BFGS:    4 13:16:52       -2.557900        1.2445
BFGS:    5 13:16:52       -2.560919        0.7451
BFGS:    6 13:16:52       -2.559868        0.2992
BFGS:    7 13:16:52       -2.562464        0.1837
BFGS:    8 13:16:52       -2.564380        0.1393
BFGS:    9 13:16:52       -2.561856        0.0846
BFGS:   10 13:16:52       -2.559259        0.0773
BFGS:   11 13:16:53       -2.559194        0.0800
BFGS:   12 13:16:53       -2.560335        0.0662
BFGS:   13 13:16:53       -2.561744        0.0548
BFGS:   14 13:16:53       -2.563215        0.0604
BFGS:   15 13:16:53       -2.563312        0.0625
BFGS:   16 13:16:53       -2.562605        0.0424
      Step     Time          Energy         fmax
BFGS:    0 13:16:53       -1.156691       14.3289
BFGS:    1 13:16:53       -2.177138       14.3611
BFGS:    2 13:16:53       -1.999835        8.8525
BFGS:    3 13:16:54       -1.983302        5.6815
BFGS:    4 13:16:54       -2.376522        1.3889
BFGS:    5 13:16:54       -2.385158        0.8666
BFGS:    6 13:16:54       -2.384818        0.2821
BFGS:    7 13:16:54       -2.387159        0.1729
BFGS:    8 13:16:54       -2.388687        0.1231
BFGS:    9 13:16:54       -2.385968        0.0680
BFGS:   10 13:16:54       -2.383612        0.0772
BFGS:   11 13:16:54       -2.383057        0.0888
BFGS:   12 13:16:54       -2.383542        0.0700
BFGS:   13 13:16:54       -2.384721        0.0596
BFGS:   14 13:16:55       -2.386168        0.0594
BFGS:   15 13:16:55       -2.386195        0.0686
BFGS:   16 13:16:55       -2.385507        0.0486
      Step     Time          Energy         fmax
BFGS:    0 13:16:55       -0.891024       14.4178
BFGS:    1 13:16:55       -1.982648       12.9138
BFGS:    2 13:16:55       -1.802337        8.4652
BFGS:    3 13:16:55       -1.857580        5.3521
BFGS:    4 13:16:55       -2.189036        1.6557
BFGS:    5 13:16:55       -2.181904        0.9572
BFGS:    6 13:16:55       -2.182611        0.3071
BFGS:    7 13:16:55       -2.187494        0.1587
BFGS:    8 13:16:56       -2.188550        0.1347
BFGS:    9 13:16:56       -2.185661        0.0618
BFGS:   10 13:16:56       -2.183392        0.0721
BFGS:   11 13:16:56       -2.182035        0.0927
BFGS:   12 13:16:56       -2.182214        0.0755
BFGS:   13 13:16:56       -2.183105        0.0618
BFGS:   14 13:16:56       -2.184700        0.0648
BFGS:   15 13:16:56       -2.184681        0.0759
BFGS:   16 13:16:56       -2.184041        0.0600
BFGS:   17 13:16:56       -2.182981        0.0553
BFGS:   18 13:16:56       -2.182203        0.0687
BFGS:   19 13:16:56       -2.182251        0.0793
BFGS:   20 13:16:57       -2.183503        0.0663
BFGS:   21 13:16:57       -2.185236        0.0609
BFGS:   22 13:16:57       -2.186397        0.0643
BFGS:   23 13:16:57       -2.186440        0.0566
BFGS:   24 13:16:57       -2.185754        0.0449
      Step     Time          Energy         fmax
BFGS:    0 13:16:57       -0.846898       13.1260
BFGS:    1 13:16:57       -1.725214        9.3357
BFGS:    2 13:16:57       -1.683464        7.2680
BFGS:    3 13:16:57       -1.743569        4.7939
BFGS:    4 13:16:57       -1.971169        1.4592
BFGS:    5 13:16:57       -1.985435        1.0620
BFGS:    6 13:16:58       -1.994294        0.1944
BFGS:    7 13:16:58       -1.996037        0.1421
BFGS:    8 13:16:58       -1.997582        0.1210
BFGS:    9 13:16:58       -1.995170        0.0671
BFGS:   10 13:16:58       -1.992128        0.0721
BFGS:   11 13:16:58       -1.990683        0.0700
BFGS:   12 13:16:58       -1.991884        0.0449
      Step     Time          Energy         fmax
BFGS:    0 13:16:58       -0.832083       11.7414
BFGS:    1 13:16:59       -1.436485        6.2112
BFGS:    2 13:16:59       -1.684355        3.7056
BFGS:    3 13:16:59       -1.711833        2.9590
BFGS:    4 13:16:59       -1.768677        1.1030
BFGS:    5 13:16:59       -1.772002        1.1213
BFGS:    6 13:16:59       -1.779485        0.1473
BFGS:    7 13:16:59       -1.779732        0.1272
BFGS:    8 13:17:00       -1.779076        0.1588
BFGS:    9 13:17:00       -1.777799        0.0866
BFGS:   10 13:17:00       -1.776154        0.0776
BFGS:   11 13:17:00       -1.775643        0.0920
BFGS:   12 13:17:00       -1.776217        0.0607
BFGS:   13 13:17:00       -1.777164        0.0474
      Step     Time          Energy         fmax
BFGS:    0 13:17:00       -1.442741        6.4169
BFGS:    1 13:17:00       -1.636013        3.1921
BFGS:    2 13:17:01       -1.788844        1.5004
BFGS:    3 13:17:01       -1.781976        1.6640
BFGS:    4 13:17:01       -1.808212        0.3917
BFGS:    5 13:17:01       -1.802164        0.6330
BFGS:    6 13:17:01       -1.812186        0.1662
BFGS:    7 13:17:01       -1.814442        0.1159
BFGS:    8 13:17:01       -1.815109        0.0672
BFGS:    9 13:17:01       -1.815663        0.0916
BFGS:   10 13:17:01       -1.816744        0.1174
BFGS:   11 13:17:01       -1.818946        0.0900
BFGS:   12 13:17:02       -1.821597        0.0635
BFGS:   13 13:17:02       -1.823318        0.0705
BFGS:   14 13:17:02       -1.824925        0.0693
BFGS:   15 13:17:02       -1.825860        0.0636
BFGS:   16 13:17:02       -1.826862        0.0653
BFGS:   17 13:17:02       -1.828311        0.0911
BFGS:   18 13:17:02       -1.830315        0.0878
BFGS:   19 13:17:02       -1.833027        0.1053
BFGS:   20 13:17:02       -1.835832        0.1087
BFGS:   21 13:17:02       -1.838046        0.0790
BFGS:   22 13:17:03       -1.840229        0.0639
BFGS:   23 13:17:03       -1.841667        0.0663
BFGS:   24 13:17:03       -1.842686        0.0677
BFGS:   25 13:17:03       -1.844278        0.0695
BFGS:   26 13:17:03       -1.845322        0.0752
BFGS:   27 13:17:03       -1.847297        0.0624
BFGS:   28 13:17:03       -1.848668        0.0509
BFGS:   29 13:17:03       -1.850129        0.0641
BFGS:   30 13:17:03       -1.851641        0.0605
BFGS:   31 13:17:03       -1.852363        0.0607
BFGS:   32 13:17:04       -1.853688        0.0624
BFGS:   33 13:17:04       -1.854509        0.0655
BFGS:   34 13:17:04       -1.856023        0.0883
BFGS:   35 13:17:04       -1.857698        0.0916
BFGS:   36 13:17:04       -1.859503        0.0827
BFGS:   37 13:17:04       -1.861155        0.0633
BFGS:   38 13:17:04       -1.862343        0.0637
BFGS:   39 13:17:04       -1.863752        0.0664
BFGS:   40 13:17:04       -1.865079        0.0897
BFGS:   41 13:17:04       -1.866847        0.0724
BFGS:   42 13:17:05       -1.868736        0.0730
BFGS:   43 13:17:05       -1.870654        0.0769
BFGS:   44 13:17:05       -1.872700        0.0594
BFGS:   45 13:17:05       -1.874377        0.0620
BFGS:   46 13:17:05       -1.876610        0.0713
BFGS:   47 13:17:05       -1.878430        0.0936
BFGS:   48 13:17:05       -1.880715        0.0821
BFGS:   49 13:17:05       -1.882324        0.0618
BFGS:   50 13:17:05       -1.884155        0.0692
BFGS:   51 13:17:06       -1.885827        0.0627
BFGS:   52 13:17:06       -1.887504        0.0644
BFGS:   53 13:17:06       -1.889828        0.0641
BFGS:   54 13:17:06       -1.891607        0.0704
BFGS:   55 13:17:06       -1.894154        0.0740
BFGS:   56 13:17:06       -1.895667        0.0746
BFGS:   57 13:17:06       -1.897763        0.0977
BFGS:   58 13:17:06       -1.899507        0.0802
BFGS:   59 13:17:07       -1.901529        0.0737
BFGS:   60 13:17:07       -1.903609        0.0601
BFGS:   61 13:17:07       -1.906261        0.0900
BFGS:   62 13:17:07       -1.908973        0.1266
BFGS:   63 13:17:07       -1.912074        0.1118
BFGS:   64 13:17:07       -1.914638        0.0771
BFGS:   65 13:17:07       -1.916826        0.0671
BFGS:   66 13:17:07       -1.918594        0.0790
BFGS:   67 13:17:07       -1.920030        0.0841
BFGS:   68 13:17:07       -1.921525        0.0688
BFGS:   69 13:17:08       -1.923169        0.0780
BFGS:   70 13:17:08       -1.925312        0.0916
BFGS:   71 13:17:08       -1.928164        0.1117
BFGS:   72 13:17:08       -1.930750        0.0858
BFGS:   73 13:17:08       -1.933885        0.0889
BFGS:   74 13:17:08       -1.936046        0.1082
BFGS:   75 13:17:08       -1.939745        0.1278
BFGS:   76 13:17:08       -1.944033        0.1352
BFGS:   77 13:17:08       -1.948831        0.0971
BFGS:   78 13:17:08       -1.953221        0.1150
BFGS:   79 13:17:08       -1.957290        0.1214
BFGS:   80 13:17:08       -1.960643        0.0893
BFGS:   81 13:17:08       -1.963307        0.0744
BFGS:   82 13:17:08       -1.965401        0.0830
BFGS:   83 13:17:08       -1.967077        0.1147
BFGS:   84 13:17:08       -1.969003        0.1078
BFGS:   85 13:17:08       -1.971099        0.0806
BFGS:   86 13:17:09       -1.973652        0.0843
BFGS:   87 13:17:09       -1.976567        0.0881
BFGS:   88 13:17:09       -1.979279        0.1178
BFGS:   89 13:17:09       -1.981933        0.0919
BFGS:   90 13:17:09       -1.984467        0.0851
BFGS:   91 13:17:09       -1.986657        0.0921
BFGS:   92 13:17:09       -1.988980        0.0894
BFGS:   93 13:17:09       -1.991147        0.0725
BFGS:   94 13:17:09       -1.993428        0.0660
BFGS:   95 13:17:09       -1.995219        0.0950
BFGS:   96 13:17:09       -1.997408        0.0919
BFGS:   97 13:17:09       -1.999290        0.0704
BFGS:   98 13:17:09       -2.001166        0.0653
BFGS:   99 13:17:09       -2.002970        0.0595
BFGS:  100 13:17:09       -2.004275        0.0651
BFGS:  101 13:17:09       -2.006074        0.0642
BFGS:  102 13:17:09       -2.007633        0.0661
BFGS:  103 13:17:09       -2.009409        0.0647
BFGS:  104 13:17:09       -2.011065        0.0682
BFGS:  105 13:17:09       -2.012631        0.0707
BFGS:  106 13:17:09       -2.014673        0.0714
BFGS:  107 13:17:10       -2.016357        0.0597
BFGS:  108 13:17:10       -2.018471        0.0660
BFGS:  109 13:17:10       -2.020345        0.0591
BFGS:  110 13:17:10       -2.022278        0.0498
Performing final optimization with tight thresholds...
      Step     Time          Energy         fmax
BFGS:    0 13:17:10       -2.022278        0.0498
Tight optimization complete!
Relaxed scan complete! Trajectory saved to opt.traj. 
Finished in 0 hours, 2 minutes, and 0 seconds
