Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   65 13:16:45       -0.304095        0.0710
BFGS:   66 13:16:45       -0.306068        0.0746
BFGS:   67 13:16:45       -0.308275        0.0631
BFGS:   68 13:16:45       -0.310055        0.0672
BFGS:   69 13:16:45       -0.311413        0.0576
BFGS:   70 13:16:45       -0.312574        0.0555
BFGS:   71 13:16:45       -0.314052        0.0673
BFGS:   72 13:16:45       -0.315653        0.0799
BFGS:   73 13:16:45       -0.318240        0.1195
BFGS:   74 13:16:45       -0.320188        0.1014
BFGS:   75 13:16:46       -0.322856        0.0938
BFGS:   76 13:16:46       -0.324346        0.0698
BFGS:   77 13:16:46       -0.326061        0.0768
BFGS:   78 13:16:46       -0.327736        0.0824
BFGS:   79 13:16:46       -0.329298        0.0849
BFGS:   80 13:16:46       -0.331342        0.0773
BFGS:   81 13:16:46       -0.333196        0.0635
BFGS:   82 13:16:46       -0.335481        0.0660
BFGS:   83 13:16:46       -0.337306        0.0766
BFGS:   84 13:16:47       -0.339513        0.0721
BFGS:   85 13:16:47       -0.341683        0.0726
BFGS:   86 13:16:47       -0.343572        0.0647
BFGS:   87 13:16:47       -0.345101        0.0628
BFGS:   88 13:16:47       -0.346488        0.0562
BFGS:   89 13:16:47       -0.347629        0.0460
      Step     Time          Energy         fmax
BFGS:    0 13:16:47        0.134356        4.1029
BFGS:    1 13:16:47       -0.334539        9.3427
BFGS:    2 13:16:47       -0.228546        2.5820
BFGS:    3 13:16:47       -0.102617        1.7926
BFGS:    4 13:16:48       -0.197048        0.5050
BFGS:    5 13:16:48       -0.214149        0.3287
BFGS:    6 13:16:48       -0.211465        0.2459
BFGS:    7 13:16:48       -0.205572        0.2057
BFGS:    8 13:16:48       -0.202207        0.1467
BFGS:    9 13:16:48       -0.202449        0.1018
BFGS:   10 13:16:49       -0.206220        0.0734
BFGS:   11 13:16:49       -0.210720        0.0586
BFGS:   12 13:16:49       -0.213484        0.1033
BFGS:   13 13:16:49       -0.212995        0.1219
BFGS:   14 13:16:49       -0.210921        0.0967
BFGS:   15 13:16:49       -0.208542        0.0646
BFGS:   16 13:16:49       -0.208154        0.0580
BFGS:   17 13:16:49       -0.209809        0.0818
BFGS:   18 13:16:50       -0.211771        0.0970
BFGS:   19 13:16:50       -0.214081        0.0869
BFGS:   20 13:16:50       -0.214908        0.0742
BFGS:   21 13:16:50       -0.214185        0.0703
BFGS:   22 13:16:50       -0.213126        0.0626
BFGS:   23 13:16:50       -0.212652        0.0817
BFGS:   24 13:16:50       -0.213127        0.0885
BFGS:   25 13:16:50       -0.214692        0.0542
BFGS:   26 13:16:51       -0.216259        0.0640
BFGS:   27 13:16:51       -0.217225        0.0602
BFGS:   28 13:16:51       -0.216469        0.0739
BFGS:   29 13:16:51       -0.215088        0.0538
BFGS:   30 13:16:51       -0.213712        0.0415
      Step     Time          Energy         fmax
BFGS:    0 13:16:51        0.291496        4.2216
BFGS:    1 13:16:51       -0.209916        9.9413
BFGS:    2 13:16:51       -0.086454        2.4451
BFGS:    3 13:16:51        0.035210        1.6234
BFGS:    4 13:16:52       -0.051296        0.5441
BFGS:    5 13:16:52       -0.070117        0.2658
BFGS:    6 13:16:52       -0.068012        0.2549
BFGS:    7 13:16:52       -0.061724        0.1931
BFGS:    8 13:16:52       -0.058340        0.1420
BFGS:    9 13:16:52       -0.058566        0.0913
BFGS:   10 13:16:52       -0.062142        0.0688
BFGS:   11 13:16:52       -0.066140        0.0547
BFGS:   12 13:16:52       -0.068161        0.0839
BFGS:   13 13:16:52       -0.067264        0.0952
BFGS:   14 13:16:52       -0.065227        0.0756
BFGS:   15 13:16:52       -0.063616        0.0437
      Step     Time          Energy         fmax
BFGS:    0 13:16:52        0.494268        4.3888
BFGS:    1 13:16:53       -0.049540        9.7001
BFGS:    2 13:16:53        0.082531        2.4928
BFGS:    3 13:16:53        0.200335        1.5556
BFGS:    4 13:16:53        0.113118        0.5606
BFGS:    5 13:16:53        0.092217        0.3543
BFGS:    6 13:16:53        0.096138        0.3519
BFGS:    7 13:16:53        0.104460        0.1936
BFGS:    8 13:16:53        0.107227        0.1646
BFGS:    9 13:16:53        0.107099        0.1057
BFGS:   10 13:16:53        0.103893        0.0712
BFGS:   11 13:16:53        0.099674        0.0644
BFGS:   12 13:16:54        0.097188        0.0939
BFGS:   13 13:16:54        0.097601        0.1232
BFGS:   14 13:16:54        0.099837        0.1137
BFGS:   15 13:16:54        0.102143        0.0641
BFGS:   16 13:16:54        0.103347        0.0675
BFGS:   17 13:16:54        0.102260        0.0858
BFGS:   18 13:16:54        0.100534        0.1086
BFGS:   19 13:16:54        0.098390        0.1036
BFGS:   20 13:16:54        0.097196        0.0808
BFGS:   21 13:16:54        0.097541        0.0782
BFGS:   22 13:16:54        0.098373        0.0822
BFGS:   23 13:16:54        0.098959        0.0993
BFGS:   24 13:16:55        0.098678        0.1205
BFGS:   25 13:16:55        0.097175        0.0929
BFGS:   26 13:16:55        0.095685        0.0801
BFGS:   27 13:16:55        0.094474        0.0862
BFGS:   28 13:16:55        0.095391        0.0836
BFGS:   29 13:16:55        0.096955        0.0758
BFGS:   30 13:16:55        0.098789        0.0602
BFGS:   31 13:16:55        0.099881        0.0839
BFGS:   32 13:16:55        0.099966        0.0977
BFGS:   33 13:16:55        0.098114        0.0824
BFGS:   34 13:16:55        0.095469        0.0594
BFGS:   35 13:16:55        0.092697        0.0629
BFGS:   36 13:16:56        0.090939        0.0669
BFGS:   37 13:16:56        0.090015        0.0625
BFGS:   38 13:16:56        0.090803        0.0477
      Step     Time          Energy         fmax
BFGS:    0 13:16:56        0.596751        4.0871
BFGS:    1 13:16:56        0.119123        9.1719
BFGS:    2 13:16:56        0.251498        2.0162
BFGS:    3 13:16:56        0.324709        1.1786
BFGS:    4 13:16:56        0.275360        0.6323
BFGS:    5 13:16:56        0.247000        0.5381
BFGS:    6 13:16:56        0.257275        0.2285
BFGS:    7 13:16:56        0.265511        0.1540
BFGS:    8 13:16:56        0.267990        0.1647
BFGS:    9 13:16:56        0.265213        0.0897
BFGS:   10 13:16:57        0.261539        0.0631
BFGS:   11 13:16:57        0.258527        0.0688
BFGS:   12 13:16:57        0.257245        0.0885
BFGS:   13 13:16:57        0.258461        0.1010
BFGS:   14 13:16:57        0.260214        0.0808
BFGS:   15 13:16:57        0.261492        0.0577
BFGS:   16 13:16:57        0.261222        0.0418
      Step     Time          Energy         fmax
BFGS:    0 13:16:57        0.759362        4.6396
BFGS:    1 13:16:57        0.191979       11.4807
BFGS:    2 13:16:57        0.380160        2.0838
BFGS:    3 13:16:57        0.502637        1.5946
BFGS:    4 13:16:57        0.421224        0.5674
BFGS:    5 13:16:57        0.404030        0.4940
BFGS:    6 13:16:58        0.410704        0.2687
BFGS:    7 13:16:58        0.413125        0.1484
BFGS:    8 13:16:58        0.414578        0.1555
BFGS:    9 13:16:58        0.414144        0.1037
BFGS:   10 13:16:58        0.412005        0.0959
BFGS:   11 13:16:58        0.410257        0.0557
BFGS:   12 13:16:58        0.408706        0.0878
BFGS:   13 13:16:58        0.409545        0.0986
BFGS:   14 13:16:58        0.411182        0.0913
BFGS:   15 13:16:59        0.412105        0.0706
BFGS:   16 13:16:59        0.412211        0.0531
BFGS:   17 13:16:59        0.411165        0.0627
BFGS:   18 13:16:59        0.410190        0.0872
BFGS:   19 13:16:59        0.409106        0.0933
BFGS:   20 13:16:59        0.408658        0.0735
BFGS:   21 13:16:59        0.408819        0.0713
BFGS:   22 13:16:59        0.409019        0.0735
BFGS:   23 13:16:59        0.408957        0.0858
BFGS:   24 13:16:59        0.408370        0.0990
BFGS:   25 13:16:59        0.407299        0.0781
BFGS:   26 13:16:59        0.406205        0.0797
BFGS:   27 13:16:59        0.405493        0.0887
BFGS:   28 13:17:00        0.405838        0.0878
BFGS:   29 13:17:00        0.406753        0.0858
BFGS:   30 13:17:00        0.407422        0.0785
BFGS:   31 13:17:00        0.407712        0.1004
BFGS:   32 13:17:00        0.406721        0.1311
BFGS:   33 13:17:00        0.404970        0.1199
BFGS:   34 13:17:00        0.402388        0.0871
BFGS:   35 13:17:00        0.400490        0.0775
BFGS:   36 13:17:00        0.398913        0.0864
BFGS:   37 13:17:00        0.397862        0.0811
BFGS:   38 13:17:00        0.397366        0.0747
BFGS:   39 13:17:01        0.397245        0.0557
BFGS:   40 13:17:01        0.396938        0.0476
      Step     Time          Energy         fmax
BFGS:    0 13:17:01        0.828843        3.7865
BFGS:    1 13:17:01        0.404691        8.6288
BFGS:    2 13:17:01        0.559486        1.0995
BFGS:    3 13:17:01        0.532787        0.8982
BFGS:    4 13:17:01        0.513528        0.4410
BFGS:    5 13:17:01        0.509038        0.2521
BFGS:    6 13:17:01        0.518428        0.1388
BFGS:    7 13:17:01        0.519545        0.1317
BFGS:    8 13:17:02        0.518782        0.1168
BFGS:    9 13:17:02        0.515871        0.0691
BFGS:   10 13:17:02        0.512491        0.0633
BFGS:   11 13:17:02        0.512041        0.0655
BFGS:   12 13:17:02        0.512427        0.0950
BFGS:   13 13:17:02        0.514015        0.0938
BFGS:   14 13:17:02        0.514472        0.0664
BFGS:   15 13:17:02        0.514445        0.0466
      Step     Time          Energy         fmax
BFGS:    0 13:17:02        0.962804        3.6314
BFGS:    1 13:17:02        0.684869        5.1706
BFGS:    2 13:17:03        0.720023        1.0590
BFGS:    3 13:17:03        0.744896        0.7308
BFGS:    4 13:17:03        0.747279        0.7011
BFGS:    5 13:17:03        0.729332        0.2964
BFGS:    6 13:17:03        0.726812        0.1499
BFGS:    7 13:17:03        0.728670        0.1033
BFGS:    8 13:17:03        0.728824        0.1410
BFGS:    9 13:17:03        0.727654        0.0558
BFGS:   10 13:17:03        0.726718        0.0471
      Step     Time          Energy         fmax
BFGS:    0 13:17:04        0.948993        2.8604
BFGS:    1 13:17:04        0.829101        3.1306
BFGS:    2 13:17:04        0.832304        0.9315
BFGS:    3 13:17:04        0.824677        0.6225
BFGS:    4 13:17:04        0.820569        0.5666
BFGS:    5 13:17:04        0.814841        0.1843
BFGS:    6 13:17:04        0.813236        0.1553
BFGS:    7 13:17:04        0.812616        0.1120
BFGS:    8 13:17:04        0.811485        0.0967
BFGS:    9 13:17:04        0.810377        0.0802
BFGS:   10 13:17:04        0.809376        0.0720
BFGS:   11 13:17:05        0.808368        0.0791
BFGS:   12 13:17:05        0.807662        0.1016
BFGS:   13 13:17:05        0.806827        0.0933
BFGS:   14 13:17:05        0.806299        0.0705
BFGS:   15 13:17:05        0.805483        0.0703
BFGS:   16 13:17:05        0.804981        0.0776
BFGS:   17 13:17:05        0.804063        0.1046
BFGS:   18 13:17:05        0.803357        0.1041
BFGS:   19 13:17:05        0.802384        0.0838
BFGS:   20 13:17:05        0.801549        0.0662
BFGS:   21 13:17:05        0.800841        0.0790
BFGS:   22 13:17:05        0.799850        0.0688
BFGS:   23 13:17:06        0.798968        0.0849
BFGS:   24 13:17:06        0.797501        0.0721
BFGS:   25 13:17:06        0.796081        0.0835
BFGS:   26 13:17:06        0.794250        0.1091
BFGS:   27 13:17:06        0.792682        0.1181
BFGS:   28 13:17:06        0.791271        0.0875
BFGS:   29 13:17:06        0.789949        0.0932
BFGS:   30 13:17:06        0.788403        0.0921
BFGS:   31 13:17:06        0.785971        0.1264
BFGS:   32 13:17:06        0.782722        0.1353
BFGS:   33 13:17:06        0.779309        0.1066
BFGS:   34 13:17:06        0.776827        0.0892
BFGS:   35 13:17:06        0.774972        0.0896
BFGS:   36 13:17:07        0.772875        0.1019
BFGS:   37 13:17:07        0.770358        0.0890
BFGS:   38 13:17:07        0.767719        0.0733
BFGS:   39 13:17:07        0.765818        0.0544
BFGS:   40 13:17:07        0.764439        0.0534
BFGS:   41 13:17:07        0.763382        0.0528
BFGS:   42 13:17:07        0.762285        0.0554
BFGS:   43 13:17:07        0.761327        0.0489
Performing final optimization with tight thresholds...
      Step     Time          Energy         fmax
BFGS:    0 13:17:07        0.761327        0.0489
Tight optimization complete!
Relaxed scan complete! Trajectory saved to opt.traj. 
Finished in 0 hours, 1 minutes, and 54 seconds
