Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:    1 08:04:05       -4.594233        7.1557
BFGS:    2 08:04:05       -4.510899        1.0561
BFGS:    3 08:04:05       -4.554764        0.7606
BFGS:    4 08:04:05       -4.558789        0.3272
BFGS:    5 08:04:06       -4.557764        0.4186
BFGS:    6 08:04:06       -4.558382        0.3455
BFGS:    7 08:04:06       -4.561233        0.1365
BFGS:    8 08:04:06       -4.563984        0.1653
BFGS:    9 08:04:06       -4.564981        0.1491
BFGS:   10 08:04:06       -4.565055        0.0953
BFGS:   11 08:04:07       -4.565002        0.1025
BFGS:   12 08:04:07       -4.565176        0.1005
BFGS:   13 08:04:07       -4.566025        0.0904
BFGS:   14 08:04:07       -4.567715        0.0722
BFGS:   15 08:04:07       -4.568813        0.0640
BFGS:   16 08:04:07       -4.569860        0.0772
BFGS:   17 08:04:07       -4.570178        0.0584
BFGS:   18 08:04:07       -4.570389        0.0766
BFGS:   19 08:04:08       -4.570572        0.0928
BFGS:   20 08:04:08       -4.571184        0.0907
BFGS:   21 08:04:08       -4.572100        0.0736
BFGS:   22 08:04:08       -4.573507        0.0662
BFGS:   23 08:04:08       -4.575078        0.0923
BFGS:   24 08:04:08       -4.576602        0.1048
BFGS:   25 08:04:08       -4.577857        0.0854
BFGS:   26 08:04:09       -4.578586        0.0629
BFGS:   27 08:04:09       -4.579264        0.0798
BFGS:   28 08:04:09       -4.580024        0.0993
BFGS:   29 08:04:09       -4.581200        0.1148
BFGS:   30 08:04:09       -4.582792        0.0877
BFGS:   31 08:04:09       -4.584629        0.0882
BFGS:   32 08:04:09       -4.586661        0.1159
BFGS:   33 08:04:10       -4.588568        0.1501
BFGS:   34 08:04:10       -4.590517        0.1416
BFGS:   35 08:04:10       -4.592303        0.0839
BFGS:   36 08:04:10       -4.594124        0.0795
BFGS:   37 08:04:10       -4.595915        0.1095
BFGS:   38 08:04:10       -4.598063        0.1350
BFGS:   39 08:04:10       -4.600778        0.1170
BFGS:   40 08:04:10       -4.603516        0.0956
BFGS:   41 08:04:10       -4.605852        0.1168
BFGS:   42 08:04:10       -4.607281        0.1114
BFGS:   43 08:04:11       -4.608278        0.0852
BFGS:   44 08:04:11       -4.609274        0.0760
BFGS:   45 08:04:11       -4.610429        0.0608
BFGS:   46 08:04:11       -4.611597        0.0635
BFGS:   47 08:04:11       -4.612648        0.0737
BFGS:   48 08:04:11       -4.613663        0.0591
BFGS:   49 08:04:11       -4.614633        0.0597
BFGS:   50 08:04:12       -4.615568        0.0723
BFGS:   51 08:04:12       -4.616497        0.0707
BFGS:   52 08:04:12       -4.617438        0.0501
BFGS:   53 08:04:12       -4.618418        0.0508
BFGS:   54 08:04:12       -4.619417        0.0632
BFGS:   55 08:04:12       -4.620491        0.0632
BFGS:   56 08:04:12       -4.621716        0.0537
BFGS:   57 08:04:12       -4.622936        0.0675
BFGS:   58 08:04:12       -4.624090        0.0584
BFGS:   59 08:04:13       -4.624891        0.0533
BFGS:   60 08:04:13       -4.625726        0.0565
BFGS:   61 08:04:13       -4.626576        0.0560
BFGS:   62 08:04:13       -4.627885        0.0527
BFGS:   63 08:04:13       -4.629177        0.0564
BFGS:   64 08:04:13       -4.630517        0.0631
BFGS:   65 08:04:13       -4.631591        0.0746
BFGS:   66 08:04:13       -4.632877        0.0736
BFGS:   67 08:04:13       -4.634082        0.0716
BFGS:   68 08:04:13       -4.635558        0.0654
BFGS:   69 08:04:13       -4.637214        0.0656
BFGS:   70 08:04:13       -4.639270        0.0732
BFGS:   71 08:04:13       -4.641171        0.0691
BFGS:   72 08:04:13       -4.643085        0.0865
BFGS:   73 08:04:13       -4.644120        0.0831
BFGS:   74 08:04:13       -4.645535        0.0616
BFGS:   75 08:04:14       -4.647226        0.0621
BFGS:   76 08:04:14       -4.648351        0.0578
BFGS:   77 08:04:14       -4.650195        0.0695
BFGS:   78 08:04:14       -4.652255        0.0813
BFGS:   79 08:04:14       -4.654853        0.0688
BFGS:   80 08:04:14       -4.657248        0.0681
BFGS:   81 08:04:14       -4.658494        0.0749
BFGS:   82 08:04:14       -4.659780        0.0797
BFGS:   83 08:04:14       -4.660987        0.0719
BFGS:   84 08:04:14       -4.663347        0.0669
BFGS:   85 08:04:14       -4.664808        0.0756
BFGS:   86 08:04:14       -4.666794        0.0575
BFGS:   87 08:04:14       -4.667814        0.0468
      Step     Time          Energy         fmax
BFGS:    0 08:04:14       -4.416824        5.0279
BFGS:    1 08:04:14       -4.593929        5.3071
BFGS:    2 08:04:14       -4.579072        1.2550
BFGS:    3 08:04:14       -4.608040        0.7533
BFGS:    4 08:04:14       -4.612596        0.2447
BFGS:    5 08:04:15       -4.614021        0.1662
BFGS:    6 08:04:15       -4.615272        0.2470
BFGS:    7 08:04:15       -4.616358        0.2477
BFGS:    8 08:04:15       -4.617689        0.0949
BFGS:    9 08:04:15       -4.619330        0.0897
BFGS:   10 08:04:15       -4.619671        0.0809
BFGS:   11 08:04:15       -4.619947        0.0483
      Step     Time          Energy         fmax
BFGS:    0 08:04:15       -4.408320        4.6882
BFGS:    1 08:04:15       -4.550242        4.8876
BFGS:    2 08:04:15       -4.558612        0.9011
BFGS:    3 08:04:15       -4.576149        0.7603
BFGS:    4 08:04:15       -4.582509        0.3679
BFGS:    5 08:04:15       -4.586191        0.3277
BFGS:    6 08:04:15       -4.587455        0.2807
BFGS:    7 08:04:15       -4.586996        0.1241
BFGS:    8 08:04:15       -4.587841        0.1126
BFGS:    9 08:04:15       -4.589440        0.1169
BFGS:   10 08:04:15       -4.590313        0.0940
BFGS:   11 08:04:16       -4.591288        0.0805
BFGS:   12 08:04:16       -4.591972        0.0846
BFGS:   13 08:04:16       -4.592519        0.0910
BFGS:   14 08:04:16       -4.593071        0.0663
BFGS:   15 08:04:16       -4.593641        0.0525
BFGS:   16 08:04:16       -4.594438        0.0621
BFGS:   17 08:04:16       -4.595016        0.0740
BFGS:   18 08:04:16       -4.595674        0.0526
BFGS:   19 08:04:16       -4.596180        0.0672
BFGS:   20 08:04:16       -4.596874        0.0712
BFGS:   21 08:04:16       -4.597543        0.0854
BFGS:   22 08:04:16       -4.598243        0.0610
BFGS:   23 08:04:16       -4.598990        0.0653
BFGS:   24 08:04:16       -4.599607        0.0599
BFGS:   25 08:04:16       -4.600205        0.0644
BFGS:   26 08:04:16       -4.600563        0.0410
Performing final optimization with tight thresholds...
      Step     Time          Energy         fmax
BFGS:    0 08:04:16       -4.600563        0.0410
Tight optimization complete!
Relaxed scan complete! Trajectory saved to opt.traj. 
Finished in 0 hours, 1 minutes, and 25 seconds
