Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   84 00:47:51       -2.806425        0.0720
BFGS:   85 00:47:51       -2.807997        0.0743
BFGS:   86 00:47:51       -2.809471        0.0695
BFGS:   87 00:47:51       -2.811153        0.0768
BFGS:   88 00:47:51       -2.812142        0.0854
BFGS:   89 00:47:51       -2.813967        0.0883
BFGS:   90 00:47:51       -2.816365        0.0770
BFGS:   91 00:47:51       -2.818460        0.0912
BFGS:   92 00:47:51       -2.821187        0.1460
BFGS:   93 00:47:51       -2.823071        0.1358
BFGS:   94 00:47:51       -2.823967        0.0705
BFGS:   95 00:47:51       -2.825177        0.0547
BFGS:   96 00:47:51       -2.825904        0.0649
BFGS:   97 00:47:52       -2.826605        0.0542
BFGS:   98 00:47:52       -2.827415        0.0515
BFGS:   99 00:47:52       -2.827791        0.0418
      Step     Time          Energy         fmax
BFGS:    0 00:47:52       -2.630124        3.6669
BFGS:    1 00:47:52       -2.808154        5.2437
BFGS:    2 00:47:52       -2.753201        0.7406
BFGS:    3 00:47:52       -2.763923        0.5758
BFGS:    4 00:47:52       -2.772039        0.5225
BFGS:    5 00:47:52       -2.773980        0.1995
BFGS:    6 00:47:52       -2.775280        0.1057
BFGS:    7 00:47:52       -2.775908        0.0723
BFGS:    8 00:47:52       -2.776429        0.0548
BFGS:    9 00:47:52       -2.776698        0.0454
      Step     Time          Energy         fmax
BFGS:    0 00:47:52       -2.617762        3.1773
BFGS:    1 00:47:52       -2.747049        4.1143
BFGS:    2 00:47:52       -2.717511        0.7704
BFGS:    3 00:47:52       -2.728840        0.4862
BFGS:    4 00:47:52       -2.735413        0.4712
BFGS:    5 00:47:52       -2.737672        0.2310
BFGS:    6 00:47:52       -2.739200        0.1127
BFGS:    7 00:47:52       -2.739864        0.0895
BFGS:    8 00:47:52       -2.740612        0.0762
BFGS:    9 00:47:53       -2.741221        0.0647
BFGS:   10 00:47:53       -2.741796        0.0588
BFGS:   11 00:47:53       -2.742372        0.0698
BFGS:   12 00:47:53       -2.743024        0.0819
BFGS:   13 00:47:53       -2.743671        0.0824
BFGS:   14 00:47:53       -2.744441        0.0673
BFGS:   15 00:47:53       -2.745249        0.0716
BFGS:   16 00:47:53       -2.746371        0.0895
BFGS:   17 00:47:53       -2.747731        0.1080
BFGS:   18 00:47:53       -2.749453        0.1220
BFGS:   19 00:47:53       -2.751305        0.1113
BFGS:   20 00:47:53       -2.752984        0.0919
BFGS:   21 00:47:53       -2.754442        0.1157
BFGS:   22 00:47:53       -2.755690        0.1165
BFGS:   23 00:47:54       -2.757270        0.1040
BFGS:   24 00:47:54       -2.759161        0.1156
BFGS:   25 00:47:54       -2.761261        0.1070
BFGS:   26 00:47:54       -2.763016        0.0811
BFGS:   27 00:47:54       -2.764315        0.0586
BFGS:   28 00:47:54       -2.765376        0.0649
BFGS:   29 00:47:54       -2.766215        0.0574
BFGS:   30 00:47:54       -2.766854        0.0490
      Step     Time          Energy         fmax
BFGS:    0 00:47:54       -2.681942        2.2954
BFGS:    1 00:47:54       -2.742840        2.4380
BFGS:    2 00:47:54       -2.745091        0.7874
BFGS:    3 00:47:54       -2.753074        0.5682
BFGS:    4 00:47:54       -2.757686        0.3025
BFGS:    5 00:47:54       -2.761037        0.3971
BFGS:    6 00:47:54       -2.761831        0.3592
BFGS:    7 00:47:54       -2.763006        0.1152
BFGS:    8 00:47:54       -2.763703        0.1632
BFGS:    9 00:47:55       -2.764458        0.1510
BFGS:   10 00:47:55       -2.765322        0.2356
BFGS:   11 00:47:55       -2.765809        0.0970
BFGS:   12 00:47:55       -2.766327        0.0638
BFGS:   13 00:47:55       -2.766623        0.0663
BFGS:   14 00:47:55       -2.766896        0.1003
BFGS:   15 00:47:55       -2.767102        0.0932
BFGS:   16 00:47:55       -2.767792        0.1624
BFGS:   17 00:47:55       -2.767976        0.0578
BFGS:   18 00:47:55       -2.768406        0.0601
BFGS:   19 00:47:55       -2.768792        0.0795
BFGS:   20 00:47:55       -2.769289        0.1116
BFGS:   21 00:47:55       -2.769820        0.1393
BFGS:   22 00:47:55       -2.770428        0.1527
BFGS:   23 00:47:55       -2.771346        0.0974
BFGS:   24 00:47:55       -2.772513        0.2108
BFGS:   25 00:47:55       -2.772816        0.1222
BFGS:   26 00:47:55       -2.773963        0.0582
BFGS:   27 00:47:55       -2.774717        0.0966
BFGS:   28 00:47:55       -2.776410        0.0961
BFGS:   29 00:47:55       -2.777859        0.1001
BFGS:   30 00:47:55       -2.779048        0.0917
BFGS:   31 00:47:56       -2.780133        0.0702
BFGS:   32 00:47:56       -2.781216        0.0812
BFGS:   33 00:47:56       -2.782251        0.1122
BFGS:   34 00:47:56       -2.783450        0.1148
BFGS:   35 00:47:56       -2.784941        0.1187
BFGS:   36 00:47:56       -2.787319        0.1610
BFGS:   37 00:47:56       -2.790410        0.1485
BFGS:   38 00:47:56       -2.793204        0.1246
BFGS:   39 00:47:56       -2.795098        0.1286
BFGS:   40 00:47:56       -2.796770        0.0799
BFGS:   41 00:47:56       -2.798823        0.0893
BFGS:   42 00:47:56       -2.800973        0.1233
BFGS:   43 00:47:56       -2.802475        0.1102
BFGS:   44 00:47:56       -2.803310        0.0531
BFGS:   45 00:47:56       -2.803977        0.0475
Performing final optimization with tight thresholds...
      Step     Time          Energy         fmax
BFGS:    0 00:47:56       -2.803977        0.0475
Tight optimization complete!
Relaxed scan complete! Trajectory saved to opt.traj. 
Finished in 0 hours, 0 minutes, and 33 seconds
