Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   13 00:48:24       -2.868651        0.1161
BFGS:   14 00:48:24       -2.867142        0.0862
BFGS:   15 00:48:24       -2.865837        0.0771
BFGS:   16 00:48:24       -2.866173        0.0668
BFGS:   17 00:48:24       -2.867798        0.0975
BFGS:   18 00:48:24       -2.869827        0.1221
BFGS:   19 00:48:24       -2.871817        0.1309
BFGS:   20 00:48:24       -2.872529        0.1125
BFGS:   21 00:48:24       -2.871100        0.1009
BFGS:   22 00:48:24       -2.868917        0.1265
BFGS:   23 00:48:24       -2.867345        0.1229
BFGS:   24 00:48:24       -2.867751        0.1042
BFGS:   25 00:48:25       -2.870228        0.0856
BFGS:   26 00:48:25       -2.873360        0.0894
BFGS:   27 00:48:25       -2.875660        0.0975
BFGS:   28 00:48:25       -2.875938        0.0977
BFGS:   29 00:48:25       -2.873870        0.0712
BFGS:   30 00:48:25       -2.871698        0.0695
BFGS:   31 00:48:25       -2.870377        0.0847
BFGS:   32 00:48:25       -2.870746        0.0833
BFGS:   33 00:48:25       -2.872931        0.0734
BFGS:   34 00:48:25       -2.876101        0.0663
BFGS:   35 00:48:25       -2.879055        0.0476
      Step     Time          Energy         fmax
BFGS:    0 00:48:25       -2.449017        3.4187
BFGS:    1 00:48:25       -2.722278        4.2041
BFGS:    2 00:48:25       -2.721624        1.9704
BFGS:    3 00:48:25       -2.700497        0.8174
BFGS:    4 00:48:25       -2.720853        0.5334
BFGS:    5 00:48:25       -2.734494        0.4993
BFGS:    6 00:48:25       -2.728805        0.1762
BFGS:    7 00:48:25       -2.723273        0.1293
BFGS:    8 00:48:25       -2.724323        0.0892
BFGS:    9 00:48:25       -2.727565        0.0627
BFGS:   10 00:48:25       -2.730107        0.0453
      Step     Time          Energy         fmax
BFGS:    0 00:48:25       -2.429723        2.6976
BFGS:    1 00:48:25       -2.561514        1.6051
BFGS:    2 00:48:25       -2.602950        2.7019
BFGS:    3 00:48:25       -2.610575        0.5631
BFGS:    4 00:48:26       -2.610213        0.8540
BFGS:    5 00:48:26       -2.613362        0.1824
BFGS:    6 00:48:26       -2.614709        0.1549
BFGS:    7 00:48:26       -2.616096        0.1630
BFGS:    8 00:48:26       -2.617372        0.0820
BFGS:    9 00:48:26       -2.618917        0.0688
BFGS:   10 00:48:26       -2.620402        0.0830
BFGS:   11 00:48:26       -2.621109        0.0798
BFGS:   12 00:48:26       -2.621655        0.1038
BFGS:   13 00:48:26       -2.622104        0.0963
BFGS:   14 00:48:26       -2.622472        0.0747
BFGS:   15 00:48:26       -2.623071        0.0431
      Step     Time          Energy         fmax
BFGS:    0 00:48:26       -2.503102        1.6897
BFGS:    1 00:48:26       -2.575404        1.2893
BFGS:    2 00:48:26       -2.585386        1.4402
BFGS:    3 00:48:26       -2.614692        0.6513
BFGS:    4 00:48:26       -2.614318        0.7250
BFGS:    5 00:48:26       -2.617474        0.1494
BFGS:    6 00:48:26       -2.620254        0.1502
BFGS:    7 00:48:26       -2.622654        0.1129
BFGS:    8 00:48:26       -2.623627        0.0785
BFGS:    9 00:48:26       -2.624454        0.0706
BFGS:   10 00:48:26       -2.625019        0.0659
BFGS:   11 00:48:26       -2.625600        0.0826
BFGS:   12 00:48:26       -2.626301        0.1228
BFGS:   13 00:48:26       -2.627579        0.1425
BFGS:   14 00:48:26       -2.629431        0.1099
BFGS:   15 00:48:27       -2.631059        0.0900
BFGS:   16 00:48:27       -2.632576        0.0935
BFGS:   17 00:48:27       -2.633539        0.0986
BFGS:   18 00:48:27       -2.634627        0.1127
BFGS:   19 00:48:27       -2.635602        0.0989
BFGS:   20 00:48:27       -2.636711        0.0680
BFGS:   21 00:48:27       -2.637849        0.0905
BFGS:   22 00:48:27       -2.639134        0.0895
BFGS:   23 00:48:27       -2.640477        0.0763
BFGS:   24 00:48:27       -2.641434        0.0787
BFGS:   25 00:48:27       -2.642469        0.0769
BFGS:   26 00:48:27       -2.643270        0.0831
BFGS:   27 00:48:27       -2.644596        0.0873
BFGS:   28 00:48:27       -2.646091        0.0754
BFGS:   29 00:48:27       -2.647649        0.0531
BFGS:   30 00:48:27       -2.649114        0.0553
BFGS:   31 00:48:27       -2.650275        0.0531
BFGS:   32 00:48:27       -2.651715        0.0675
BFGS:   33 00:48:27       -2.652668        0.0806
BFGS:   34 00:48:27       -2.653631        0.0780
BFGS:   35 00:48:27       -2.654022        0.0817
BFGS:   36 00:48:27       -2.654685        0.0672
BFGS:   37 00:48:27       -2.655558        0.0623
BFGS:   38 00:48:27       -2.656736        0.0902
BFGS:   39 00:48:27       -2.658308        0.0806
BFGS:   40 00:48:27       -2.659808        0.0854
BFGS:   41 00:48:27       -2.661876        0.0710
BFGS:   42 00:48:27       -2.663672        0.0928
BFGS:   43 00:48:28       -2.665977        0.1185
BFGS:   44 00:48:28       -2.667612        0.1017
BFGS:   45 00:48:28       -2.669843        0.0882
BFGS:   46 00:48:28       -2.671643        0.0914
BFGS:   47 00:48:28       -2.674101        0.0790
BFGS:   48 00:48:28       -2.676290        0.0851
BFGS:   49 00:48:28       -2.678468        0.0908
BFGS:   50 00:48:28       -2.680156        0.0985
BFGS:   51 00:48:28       -2.681361        0.0782
BFGS:   52 00:48:28       -2.682197        0.1017
BFGS:   53 00:48:28       -2.683525        0.0977
BFGS:   54 00:48:28       -2.685817        0.0950
BFGS:   55 00:48:28       -2.688047        0.0870
BFGS:   56 00:48:28       -2.690424        0.0645
BFGS:   57 00:48:28       -2.692187        0.0618
BFGS:   58 00:48:28       -2.693974        0.0644
BFGS:   59 00:48:28       -2.695590        0.0763
BFGS:   60 00:48:28       -2.696659        0.0890
BFGS:   61 00:48:28       -2.697321        0.0681
BFGS:   62 00:48:28       -2.697746        0.0701
BFGS:   63 00:48:28       -2.698817        0.0839
BFGS:   64 00:48:28       -2.700651        0.1040
BFGS:   65 00:48:28       -2.703183        0.0890
BFGS:   66 00:48:28       -2.705970        0.0702
BFGS:   67 00:48:28       -2.708613        0.0795
BFGS:   68 00:48:28       -2.710536        0.0728
BFGS:   69 00:48:29       -2.711873        0.0633
BFGS:   70 00:48:29       -2.712434        0.0548
BFGS:   71 00:48:29       -2.713285        0.0654
BFGS:   72 00:48:29       -2.714126        0.0634
BFGS:   73 00:48:29       -2.715387        0.0690
BFGS:   74 00:48:29       -2.716652        0.0520
BFGS:   75 00:48:29       -2.717939        0.0553
BFGS:   76 00:48:29       -2.719015        0.0643
BFGS:   77 00:48:29       -2.720042        0.0700
BFGS:   78 00:48:29       -2.721104        0.0791
BFGS:   79 00:48:29       -2.722349        0.0765
BFGS:   80 00:48:29       -2.723509        0.0616
BFGS:   81 00:48:29       -2.724672        0.0616
BFGS:   82 00:48:29       -2.725556        0.0554
BFGS:   83 00:48:29       -2.726689        0.0630
BFGS:   84 00:48:29       -2.727494        0.0689
BFGS:   85 00:48:29       -2.728137        0.0402
Performing final optimization with tight thresholds...
      Step     Time          Energy         fmax
BFGS:    0 00:48:29       -2.728137        0.0402
Tight optimization complete!
Relaxed scan complete! Trajectory saved to opt.traj. 
Finished in 0 hours, 0 minutes, and 30 seconds
