Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   31 13:57:47       -3.930008        0.0564
BFGS:   32 13:57:47       -3.930952        0.0755
BFGS:   33 13:57:48       -3.931952        0.0655
BFGS:   34 13:57:48       -3.933070        0.0541
BFGS:   35 13:57:48       -3.934260        0.0530
BFGS:   36 13:57:48       -3.935440        0.0732
BFGS:   37 13:57:48       -3.936530        0.0679
BFGS:   38 13:57:48       -3.937612        0.0498
      Step     Time          Energy         fmax
BFGS:    0 13:57:49       -3.796690        3.4794
BFGS:    1 13:57:49       -3.916543        4.3684
BFGS:    2 13:57:49       -3.882491        1.1839
BFGS:    3 13:57:49       -3.894342        0.9152
BFGS:    4 13:57:49       -3.904423        0.3010
BFGS:    5 13:57:49       -3.907336        0.2137
BFGS:    6 13:57:49       -3.908585        0.1884
BFGS:    7 13:57:50       -3.909160        0.0868
BFGS:    8 13:57:50       -3.909477        0.0972
BFGS:    9 13:57:50       -3.910211        0.1052
BFGS:   10 13:57:50       -3.911119        0.0584
BFGS:   11 13:57:50       -3.911940        0.0558
BFGS:   12 13:57:50       -3.912775        0.0874
BFGS:   13 13:57:50       -3.913353        0.0875
BFGS:   14 13:57:51       -3.914030        0.0632
BFGS:   15 13:57:51       -3.914469        0.0680
BFGS:   16 13:57:51       -3.915056        0.0634
BFGS:   17 13:57:51       -3.915628        0.0463
      Step     Time          Energy         fmax
BFGS:    0 13:57:51       -3.701675        4.3672
BFGS:    1 13:57:51       -3.901132        5.9979
BFGS:    2 13:57:51       -3.831418        1.3306
BFGS:    3 13:57:51       -3.844129        1.1533
BFGS:    4 13:57:52       -3.858801        0.3185
BFGS:    5 13:57:52       -3.861154        0.2144
BFGS:    6 13:57:52       -3.862379        0.1663
BFGS:    7 13:57:52       -3.862691        0.0655
BFGS:    8 13:57:52       -3.862664        0.0678
BFGS:    9 13:57:52       -3.862995        0.0648
BFGS:   10 13:57:52       -3.863563        0.0365
      Step     Time          Energy         fmax
BFGS:    0 13:57:52       -3.553484        5.4542
BFGS:    1 13:57:52       -3.867153        8.0719
BFGS:    2 13:57:53       -3.747790        1.5025
BFGS:    3 13:57:53       -3.758866        1.5149
BFGS:    4 13:57:53       -3.781297        0.3595
BFGS:    5 13:57:53       -3.783408        0.2494
BFGS:    6 13:57:53       -3.784717        0.2024
BFGS:    7 13:57:53       -3.785470        0.0853
BFGS:    8 13:57:53       -3.785500        0.0778
BFGS:    9 13:57:53       -3.786200        0.1017
BFGS:   10 13:57:54       -3.786855        0.0719
BFGS:   11 13:57:54       -3.787502        0.0623
BFGS:   12 13:57:54       -3.788601        0.0716
BFGS:   13 13:57:54       -3.789412        0.0852
BFGS:   14 13:57:54       -3.790274        0.0776
BFGS:   15 13:57:54       -3.790767        0.0783
BFGS:   16 13:57:54       -3.791197        0.0685
BFGS:   17 13:57:55       -3.792099        0.0723
BFGS:   18 13:57:55       -3.792706        0.0645
BFGS:   19 13:57:55       -3.793788        0.0738
BFGS:   20 13:57:55       -3.794763        0.1164
BFGS:   21 13:57:55       -3.795727        0.1109
BFGS:   22 13:57:55       -3.796962        0.0996
BFGS:   23 13:57:55       -3.798540        0.1250
BFGS:   24 13:57:56       -3.800943        0.1463
BFGS:   25 13:57:56       -3.803484        0.1120
BFGS:   26 13:57:56       -3.805659        0.0850
BFGS:   27 13:57:56       -3.807532        0.0741
BFGS:   28 13:57:56       -3.809076        0.1295
BFGS:   29 13:57:56       -3.810752        0.1233
BFGS:   30 13:57:57       -3.811995        0.0710
BFGS:   31 13:57:57       -3.813300        0.0604
BFGS:   32 13:57:57       -3.814505        0.0776
BFGS:   33 13:57:57       -3.815951        0.0805
BFGS:   34 13:57:57       -3.817526        0.0580
BFGS:   35 13:57:57       -3.819070        0.0649
BFGS:   36 13:57:57       -3.820401        0.0606
BFGS:   37 13:57:58       -3.821635        0.0656
BFGS:   38 13:57:58       -3.822705        0.0700
BFGS:   39 13:57:58       -3.823952        0.0808
BFGS:   40 13:57:58       -3.825303        0.0685
BFGS:   41 13:57:58       -3.826672        0.0652
BFGS:   42 13:57:59       -3.827935        0.0548
BFGS:   43 13:57:59       -3.829075        0.0561
BFGS:   44 13:57:59       -3.830042        0.0650
