Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   22 15:57:33       -0.932558        0.0850
BFGS:   23 15:57:33       -0.933496        0.0940
BFGS:   24 15:57:34       -0.934279        0.0715
BFGS:   25 15:57:34       -0.935003        0.0790
BFGS:   26 15:57:34       -0.935873        0.0992
BFGS:   27 15:57:34       -0.936758        0.0749
BFGS:   28 15:57:34       -0.937574        0.0724
BFGS:   29 15:57:34       -0.938469        0.0787
BFGS:   30 15:57:35       -0.939718        0.0998
BFGS:   31 15:57:35       -0.941649        0.1181
BFGS:   32 15:57:35       -0.943843        0.0883
BFGS:   33 15:57:35       -0.945668        0.0881
BFGS:   34 15:57:35       -0.947136        0.0881
BFGS:   35 15:57:35       -0.948483        0.0748
BFGS:   36 15:57:36       -0.949865        0.0667
BFGS:   37 15:57:36       -0.951402        0.0724
BFGS:   38 15:57:36       -0.953209        0.0842
BFGS:   39 15:57:36       -0.955231        0.1139
BFGS:   40 15:57:36       -0.957156        0.1002
BFGS:   41 15:57:36       -0.958742        0.0795
BFGS:   42 15:57:37       -0.960220        0.0748
BFGS:   43 15:57:37       -0.961973        0.1015
BFGS:   44 15:57:37       -0.964394        0.1030
BFGS:   45 15:57:37       -0.967357        0.1103
BFGS:   46 15:57:37       -0.970328        0.1016
BFGS:   47 15:57:38       -0.972826        0.1043
BFGS:   48 15:57:38       -0.975497        0.1169
BFGS:   49 15:57:38       -0.978495        0.1213
BFGS:   50 15:57:38       -0.983062        0.1536
BFGS:   51 15:57:38       -0.986039        0.1236
BFGS:   52 15:57:38       -0.989833        0.1086
BFGS:   53 15:57:38       -0.994037        0.1091
BFGS:   54 15:57:39       -0.999367        0.2002
BFGS:   55 15:57:39       -1.004746        0.2440
BFGS:   56 15:57:39       -1.009112        0.1954
BFGS:   57 15:57:39       -1.013500        0.1200
BFGS:   58 15:57:39       -1.016571        0.0960
BFGS:   59 15:57:39       -1.019174        0.1150
BFGS:   60 15:57:40       -1.023584        0.1287
BFGS:   61 15:57:40       -1.027454        0.1358
BFGS:   62 15:57:40       -1.031199        0.1020
BFGS:   63 15:57:40       -1.034561        0.0981
BFGS:   64 15:57:40       -1.038213        0.1008
BFGS:   65 15:57:40       -1.042321        0.1977
BFGS:   66 15:57:40       -1.046919        0.1414
BFGS:   67 15:57:41       -1.051065        0.1180
BFGS:   68 15:57:41       -1.054160        0.1460
BFGS:   69 15:57:41       -1.057879        0.2017
BFGS:   70 15:57:41       -1.061778        0.1428
BFGS:   71 15:57:41       -1.066038        0.0933
BFGS:   72 15:57:41       -1.069410        0.0995
BFGS:   73 15:57:41       -1.073492        0.1162
BFGS:   74 15:57:42       -1.077556        0.1099
BFGS:   75 15:57:42       -1.081962        0.1503
BFGS:   76 15:57:42       -1.085792        0.1305
BFGS:   77 15:57:42       -1.089195        0.1515
BFGS:   78 15:57:42       -1.092295        0.1393
BFGS:   79 15:57:42       -1.096261        0.1942
BFGS:   80 15:57:42       -1.098898        0.1078
BFGS:   81 15:57:42       -1.103321        0.0971
BFGS:   82 15:57:43       -1.108303        0.1123
BFGS:   83 15:57:43       -1.113334        0.1147
BFGS:   84 15:57:43       -1.117989        0.1188
BFGS:   85 15:57:43       -1.121645        0.1002
BFGS:   86 15:57:43       -1.124626        0.1725
BFGS:   87 15:57:43       -1.126842        0.1933
BFGS:   88 15:57:43       -1.129677        0.1511
BFGS:   89 15:57:43       -1.132658        0.1947
BFGS:   90 15:57:44       -1.135906        0.0895
BFGS:   91 15:57:44       -1.138952        0.0903
BFGS:   92 15:57:44       -1.141974        0.0878
BFGS:   93 15:57:44       -1.145442        0.0920
BFGS:   94 15:57:44       -1.148662        0.0834
BFGS:   95 15:57:44       -1.151141        0.1025
BFGS:   96 15:57:44       -1.152401        0.2592
BFGS:   97 15:57:45       -1.154343        0.0967
BFGS:   98 15:57:45       -1.156187        0.1309
BFGS:   99 15:57:45       -1.157747        0.0582
BFGS:  100 15:57:45       -1.158840        0.0565
BFGS:  101 15:57:45       -1.159967        0.0476
      Step     Time          Energy         fmax
BFGS:    0 15:57:45       -1.058554        2.2678
BFGS:    1 15:57:45       -1.120016        1.3569
BFGS:    2 15:57:45       -1.132771        1.4621
BFGS:    3 15:57:46       -1.126803        2.0342
BFGS:    4 15:57:46       -1.140733        0.3040
BFGS:    5 15:57:46       -1.145644        0.1766
BFGS:    6 15:57:46       -1.147622        0.1450
BFGS:    7 15:57:46       -1.148155        0.1036
BFGS:    8 15:57:46       -1.148774        0.0725
BFGS:    9 15:57:46       -1.149746        0.0709
BFGS:   10 15:57:46       -1.150546        0.0631
BFGS:   11 15:57:47       -1.151404        0.0758
BFGS:   12 15:57:47       -1.152532        0.1027
BFGS:   13 15:57:47       -1.153604        0.1101
BFGS:   14 15:57:47       -1.154815        0.0851
BFGS:   15 15:57:47       -1.155746        0.0823
BFGS:   16 15:57:47       -1.156584        0.0862
BFGS:   17 15:57:47       -1.157555        0.1092
BFGS:   18 15:57:47       -1.158636        0.1077
BFGS:   19 15:57:48       -1.159868        0.0776
BFGS:   20 15:57:48       -1.160800        0.0994
BFGS:   21 15:57:48       -1.161581        0.0907
BFGS:   22 15:57:48       -1.162087        0.0631
BFGS:   23 15:57:48       -1.162646        0.0528
BFGS:   24 15:57:48       -1.163304        0.0565
BFGS:   25 15:57:48       -1.164151        0.0648
BFGS:   26 15:57:49       -1.165071        0.0791
BFGS:   27 15:57:49       -1.165908        0.0767
BFGS:   28 15:57:49       -1.166554        0.0452
      Step     Time          Energy         fmax
BFGS:    0 15:57:49       -1.029490        2.4824
BFGS:    1 15:57:49       -1.114665        1.8321
BFGS:    2 15:57:49       -1.118664        2.3250
BFGS:    3 15:57:49       -1.117101        1.4642
BFGS:    4 15:57:49       -1.128451        0.3472
BFGS:    5 15:57:49       -1.135305        0.1902
BFGS:    6 15:57:50       -1.136784        0.1987
BFGS:    7 15:57:50       -1.136824        0.1173
BFGS:    8 15:57:50       -1.137353        0.0813
BFGS:    9 15:57:50       -1.138125        0.0687
BFGS:   10 15:57:50       -1.138847        0.0587
