Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:    1 08:03:14       -5.532172        9.0195
BFGS:    2 08:03:14       -5.415852        1.9883
BFGS:    3 08:03:14       -5.330492        1.3370
BFGS:    4 08:03:14       -5.389730        0.5407
BFGS:    5 08:03:14       -5.410162        0.3551
BFGS:    6 08:03:14       -5.408246        0.3344
BFGS:    7 08:03:14       -5.402107        0.1621
BFGS:    8 08:03:14       -5.398915        0.1575
BFGS:    9 08:03:14       -5.399679        0.1175
BFGS:   10 08:03:15       -5.402699        0.0524
BFGS:   11 08:03:15       -5.405412        0.0481
      Step     Time          Energy         fmax
BFGS:    0 08:03:15       -4.920676        4.0937
BFGS:    1 08:03:15       -5.396305        9.2015
BFGS:    2 08:03:15       -5.268966        2.0263
BFGS:    3 08:03:15       -5.179920        1.3322
BFGS:    4 08:03:15       -5.238910        0.5909
BFGS:    5 08:03:15       -5.263736        0.4736
BFGS:    6 08:03:15       -5.259896        0.3244
BFGS:    7 08:03:15       -5.252490        0.1660
BFGS:    8 08:03:16       -5.247815        0.1968
BFGS:    9 08:03:16       -5.250172        0.1464
BFGS:   10 08:03:16       -5.254904        0.0850
BFGS:   11 08:03:16       -5.258709        0.0778
BFGS:   12 08:03:16       -5.260092        0.0946
BFGS:   13 08:03:16       -5.259241        0.0953
BFGS:   14 08:03:16       -5.257226        0.0775
BFGS:   15 08:03:16       -5.255399        0.0991
BFGS:   16 08:03:16       -5.255599        0.0933
BFGS:   17 08:03:16       -5.257660        0.0825
BFGS:   18 08:03:17       -5.260168        0.0960
BFGS:   19 08:03:17       -5.262632        0.0915
BFGS:   20 08:03:17       -5.263539        0.1054
BFGS:   21 08:03:17       -5.262064        0.0950
BFGS:   22 08:03:17       -5.259468        0.0934
BFGS:   23 08:03:17       -5.257483        0.0996
BFGS:   24 08:03:17       -5.257272        0.1313
BFGS:   25 08:03:17       -5.258912        0.0963
BFGS:   26 08:03:17       -5.261154        0.0583
BFGS:   27 08:03:18       -5.262780        0.0647
BFGS:   28 08:03:18       -5.262885        0.0711
BFGS:   29 08:03:18       -5.261214        0.0532
BFGS:   30 08:03:18       -5.259219        0.0457
      Step     Time          Energy         fmax
BFGS:    0 08:03:18       -4.829569        3.8178
BFGS:    1 08:03:18       -5.245015        8.6049
BFGS:    2 08:03:18       -5.113857        1.5928
BFGS:    3 08:03:18       -5.069548        1.0062
BFGS:    4 08:03:18       -5.097217        0.6898
BFGS:    5 08:03:18       -5.129663        0.4154
BFGS:    6 08:03:18       -5.119094        0.1678
BFGS:    7 08:03:19       -5.111248        0.1388
BFGS:    8 08:03:19       -5.110978        0.1477
BFGS:    9 08:03:19       -5.114390        0.0778
BFGS:   10 08:03:19       -5.117988        0.0506
BFGS:   11 08:03:19       -5.120419        0.0576
BFGS:   12 08:03:19       -5.120535        0.0807
BFGS:   13 08:03:19       -5.118904        0.0695
BFGS:   14 08:03:19       -5.117591        0.0524
BFGS:   15 08:03:19       -5.116465        0.0510
BFGS:   16 08:03:19       -5.117366        0.0455
      Step     Time          Energy         fmax
BFGS:    0 08:03:20       -4.697383        3.7264
BFGS:    1 08:03:20       -5.075840        7.3929
BFGS:    2 08:03:20       -4.967623        1.5598
BFGS:    3 08:03:20       -4.923540        1.0001
BFGS:    4 08:03:20       -4.948035        0.6946
BFGS:    5 08:03:20       -4.980023        0.4504
BFGS:    6 08:03:20       -4.969223        0.1539
BFGS:    7 08:03:20       -4.961418        0.1406
BFGS:    8 08:03:20       -4.961471        0.1402
BFGS:    9 08:03:20       -4.964365        0.0709
BFGS:   10 08:03:21       -4.967600        0.0751
BFGS:   11 08:03:21       -4.970244        0.0890
BFGS:   12 08:03:21       -4.970508        0.0716
BFGS:   13 08:03:21       -4.968294        0.0828
BFGS:   14 08:03:21       -4.965876        0.0745
BFGS:   15 08:03:21       -4.964543        0.0907
BFGS:   16 08:03:21       -4.965250        0.0913
BFGS:   17 08:03:21       -4.967694        0.0879
BFGS:   18 08:03:21       -4.970428        0.1072
BFGS:   19 08:03:22       -4.973030        0.1122
BFGS:   20 08:03:22       -4.974254        0.1112
BFGS:   21 08:03:22       -4.973204        0.0935
BFGS:   22 08:03:22       -4.971294        0.1088
BFGS:   23 08:03:22       -4.969651        0.1154
BFGS:   24 08:03:22       -4.969843        0.1362
BFGS:   25 08:03:23       -4.971741        0.1143
BFGS:   26 08:03:23       -4.974518        0.0694
BFGS:   27 08:03:23       -4.976482        0.0678
BFGS:   28 08:03:23       -4.976984        0.0670
BFGS:   29 08:03:23       -4.975781        0.0462
      Step     Time          Energy         fmax
BFGS:    0 08:03:23       -4.673960        3.1631
BFGS:    1 08:03:24       -4.905285        5.5342
BFGS:    2 08:03:24       -4.838381        0.8516
BFGS:    3 08:03:24       -4.840094        0.8369
BFGS:    4 08:03:24       -4.842401        0.4125
BFGS:    5 08:03:24       -4.853166        0.1523
BFGS:    6 08:03:24       -4.855410        0.1351
BFGS:    7 08:03:24       -4.855166        0.0925
BFGS:    8 08:03:24       -4.855569        0.0686
BFGS:    9 08:03:25       -4.855648        0.0497
      Step     Time          Energy         fmax
BFGS:    0 08:03:25       -4.640946        2.6604
BFGS:    1 08:03:25       -4.760975        3.4490
BFGS:    2 08:03:25       -4.745825        0.6255
BFGS:    3 08:03:25       -4.753383        0.7459
BFGS:    4 08:03:25       -4.753944        0.4535
BFGS:    5 08:03:25       -4.758657        0.1677
BFGS:    6 08:03:26       -4.761849        0.1385
BFGS:    7 08:03:26       -4.763776        0.1289
BFGS:    8 08:03:26       -4.764110        0.0885
BFGS:    9 08:03:26       -4.764655        0.0730
BFGS:   10 08:03:26       -4.765137        0.1071
BFGS:   11 08:03:26       -4.765862        0.0883
BFGS:   12 08:03:27       -4.766910        0.0897
BFGS:   13 08:03:27       -4.768215        0.0823
BFGS:   14 08:03:27       -4.769096        0.1076
BFGS:   15 08:03:27       -4.769781        0.0792
BFGS:   16 08:03:27       -4.770076        0.0766
BFGS:   17 08:03:27       -4.770471        0.0969
BFGS:   18 08:03:28       -4.771103        0.1059
BFGS:   19 08:03:28       -4.772165        0.0977
BFGS:   20 08:03:28       -4.773570        0.0930
BFGS:   21 08:03:28       -4.775081        0.1045
BFGS:   22 08:03:28       -4.776558        0.0918
BFGS:   23 08:03:29       -4.777820        0.0780
BFGS:   24 08:03:29       -4.778660        0.0612
BFGS:   25 08:03:29       -4.779286        0.0634
BFGS:   26 08:03:29       -4.779865        0.0617
BFGS:   27 08:03:29       -4.780636        0.0622
BFGS:   28 08:03:29       -4.781427        0.0536
BFGS:   29 08:03:30       -4.782138        0.0607
BFGS:   30 08:03:30       -4.782853        0.0674
BFGS:   31 08:03:30       -4.783607        0.0670
BFGS:   32 08:03:30       -4.784444        0.0594
BFGS:   33 08:03:30       -4.784999        0.0429
Performing final optimization with tight thresholds...
      Step     Time          Energy         fmax
BFGS:    0 08:03:30       -4.784999        0.0429
Tight optimization complete!
Relaxed scan complete! Trajectory saved to opt.traj. 
Finished in 0 hours, 1 minutes, and 24 seconds
