Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   13 13:58:34       -0.451437        0.1019
BFGS:   14 13:58:34       -0.449524        0.0847
BFGS:   15 13:58:34       -0.447533        0.0640
BFGS:   16 13:58:34       -0.447399        0.0588
BFGS:   17 13:58:34       -0.448792        0.0606
BFGS:   18 13:58:35       -0.450751        0.0703
BFGS:   19 13:58:35       -0.452800        0.0693
BFGS:   20 13:58:35       -0.453541        0.0590
BFGS:   21 13:58:35       -0.452642        0.0457
      Step     Time          Energy         fmax
BFGS:    0 13:58:35        0.045113        4.2282
BFGS:    1 13:58:35       -0.421051        9.0788
BFGS:    2 13:58:35       -0.344827        2.7987
BFGS:    3 13:58:35       -0.208157        1.5845
BFGS:    4 13:58:36       -0.300745        0.5031
BFGS:    5 13:58:36       -0.317777        0.3069
BFGS:    6 13:58:36       -0.313808        0.2827
BFGS:    7 13:58:36       -0.306264        0.1754
BFGS:    8 13:58:36       -0.303119        0.1648
BFGS:    9 13:58:36       -0.303667        0.0904
BFGS:   10 13:58:36       -0.306986        0.0576
BFGS:   11 13:58:36       -0.309933        0.0453
      Step     Time          Energy         fmax
BFGS:    0 13:58:36        0.269114        4.6667
BFGS:    1 13:58:36       -0.281498        9.7042
BFGS:    2 13:58:37       -0.186623        2.9472
BFGS:    3 13:58:37       -0.031702        1.7053
BFGS:    4 13:58:37       -0.136435        0.5589
BFGS:    5 13:58:37       -0.155655        0.3623
BFGS:    6 13:58:37       -0.151479        0.3332
BFGS:    7 13:58:37       -0.142656        0.2121
BFGS:    8 13:58:37       -0.139052        0.1967
BFGS:    9 13:58:37       -0.139311        0.1248
BFGS:   10 13:58:37       -0.143888        0.0858
BFGS:   11 13:58:37       -0.149081        0.0760
BFGS:   12 13:58:37       -0.152086        0.1048
BFGS:   13 13:58:38       -0.151382        0.1257
BFGS:   14 13:58:38       -0.148952        0.1099
BFGS:   15 13:58:38       -0.146936        0.0669
BFGS:   16 13:58:38       -0.146323        0.0584
BFGS:   17 13:58:38       -0.147779        0.0741
BFGS:   18 13:58:38       -0.149898        0.0880
BFGS:   19 13:58:38       -0.151783        0.0786
BFGS:   20 13:58:39       -0.152455        0.0599
BFGS:   21 13:58:39       -0.151421        0.0722
BFGS:   22 13:58:39       -0.150199        0.0714
BFGS:   23 13:58:39       -0.149462        0.0950
BFGS:   24 13:58:39       -0.149588        0.1066
BFGS:   25 13:58:39       -0.150931        0.0769
BFGS:   26 13:58:39       -0.152134        0.0761
BFGS:   27 13:58:39       -0.152891        0.0895
BFGS:   28 13:58:39       -0.151581        0.0762
BFGS:   29 13:58:40       -0.149868        0.0645
BFGS:   30 13:58:40       -0.147834        0.0630
BFGS:   31 13:58:40       -0.146530        0.0883
BFGS:   32 13:58:40       -0.146569        0.1023
BFGS:   33 13:58:40       -0.148900        0.0987
BFGS:   34 13:58:40       -0.152638        0.0784
BFGS:   35 13:58:40       -0.156495        0.0779
BFGS:   36 13:58:40       -0.159206        0.0858
BFGS:   37 13:58:41       -0.160507        0.0788
BFGS:   38 13:58:41       -0.159401        0.0682
BFGS:   39 13:58:41       -0.157464        0.0537
BFGS:   40 13:58:41       -0.155978        0.0596
BFGS:   41 13:58:41       -0.155753        0.0626
BFGS:   42 13:58:41       -0.156572        0.0580
BFGS:   43 13:58:41       -0.158254        0.0567
BFGS:   44 13:58:42       -0.159977        0.0611
BFGS:   45 13:58:42       -0.161191        0.0677
BFGS:   46 13:58:42       -0.161984        0.0607
BFGS:   47 13:58:42       -0.162332        0.0675
BFGS:   48 13:58:42       -0.162746        0.0787
BFGS:   49 13:58:42       -0.163354        0.0788
BFGS:   50 13:58:42       -0.164783        0.0789
BFGS:   51 13:58:43       -0.166608        0.0729
BFGS:   52 13:58:43       -0.168839        0.0747
BFGS:   53 13:58:43       -0.170567        0.0666
BFGS:   54 13:58:43       -0.172245        0.0691
BFGS:   55 13:58:43       -0.173532        0.0723
BFGS:   56 13:58:43       -0.175133        0.0795
BFGS:   57 13:58:44       -0.176683        0.0907
BFGS:   58 13:58:44       -0.178735        0.0847
BFGS:   59 13:58:44       -0.180934        0.0829
BFGS:   60 13:58:44       -0.183719        0.0804
BFGS:   61 13:58:44       -0.186543        0.0973
BFGS:   62 13:58:44       -0.189266        0.0990
BFGS:   63 13:58:44       -0.191522        0.0944
BFGS:   64 13:58:44       -0.193783        0.0997
BFGS:   65 13:58:44       -0.195895        0.1287
BFGS:   66 13:58:45       -0.198607        0.1319
BFGS:   67 13:58:45       -0.199867        0.0956
BFGS:   68 13:58:45       -0.203216        0.0843
BFGS:   69 13:58:45       -0.203786        0.0669
BFGS:   70 13:58:45       -0.205140        0.0821
BFGS:   71 13:58:45       -0.206659        0.0874
BFGS:   72 13:58:45       -0.208368        0.0758
BFGS:   73 13:58:46       -0.210499        0.0813
BFGS:   74 13:58:46       -0.212786        0.0891
BFGS:   75 13:58:46       -0.214817        0.0746
BFGS:   76 13:58:46       -0.216788        0.0761
BFGS:   77 13:58:46       -0.218715        0.0777
BFGS:   78 13:58:46       -0.220923        0.0864
BFGS:   79 13:58:46       -0.222999        0.0934
BFGS:   80 13:58:46       -0.225352        0.1028
BFGS:   81 13:58:47       -0.227952        0.1000
BFGS:   82 13:58:47       -0.231824        0.1167
BFGS:   83 13:58:47       -0.235743        0.1345
BFGS:   84 13:58:47       -0.240896        0.1166
BFGS:   85 13:58:47       -0.244818        0.0765
BFGS:   86 13:58:47       -0.246893        0.0713
BFGS:   87 13:58:47       -0.248400        0.0814
BFGS:   88 13:58:47       -0.249908        0.0945
BFGS:   89 13:58:48       -0.251325        0.0812
BFGS:   90 13:58:48       -0.252865        0.0593
BFGS:   91 13:58:48       -0.254248        0.0534
BFGS:   92 13:58:48       -0.255821        0.0641
BFGS:   93 13:58:48       -0.256858        0.0671
BFGS:   94 13:58:48       -0.257934        0.0471
      Step     Time          Energy         fmax
BFGS:    0 13:58:48        0.204671        3.9830
BFGS:    1 13:58:49       -0.247684        8.9228
BFGS:    2 13:58:49       -0.124067        2.3682
BFGS:    3 13:58:49       -0.016207        1.9625
BFGS:    4 13:58:49       -0.107416        0.5101
BFGS:    5 13:58:49       -0.124844        0.3902
BFGS:    6 13:58:49       -0.123165        0.3025
BFGS:    7 13:58:49       -0.116175        0.1599
BFGS:    8 13:58:50       -0.113790        0.1309
BFGS:    9 13:58:50       -0.114352        0.1162
BFGS:   10 13:58:50       -0.117235        0.0690
BFGS:   11 13:58:50       -0.120892        0.0599
BFGS:   12 13:58:50       -0.122912        0.0848
BFGS:   13 13:58:50       -0.122654        0.1071
BFGS:   14 13:58:50       -0.121145        0.0916
BFGS:   15 13:58:51       -0.119488        0.0659
BFGS:   16 13:58:51       -0.119168        0.0560
BFGS:   17 13:58:51       -0.120274        0.0643
BFGS:   18 13:58:51       -0.121611        0.0760
BFGS:   19 13:58:51       -0.123139        0.0691
BFGS:   20 13:58:51       -0.123792        0.0611
BFGS:   21 13:58:51       -0.123360        0.0592
BFGS:   22 13:58:51       -0.122781        0.0556
BFGS:   23 13:58:51       -0.122463        0.0698
BFGS:   24 13:58:52       -0.122840        0.0798
BFGS:   25 13:58:52       -0.123954        0.0576
BFGS:   26 13:58:52       -0.125016        0.0553
BFGS:   27 13:58:52       -0.125588        0.0629
BFGS:   28 13:58:52       -0.124772        0.0541
BFGS:   29 13:58:52       -0.123622        0.0460
      Step     Time          Energy         fmax
BFGS:    0 13:58:52        0.356773        3.9737
BFGS:    1 13:58:52       -0.105172        8.7592
BFGS:    2 13:58:52        0.021785        2.2928
BFGS:    3 13:58:52        0.119766        1.7390
BFGS:    4 13:58:52        0.036710        0.5067
BFGS:    5 13:58:53        0.019764        0.3357
BFGS:    6 13:58:53        0.021831        0.3005
BFGS:    7 13:58:53        0.027877        0.1897
BFGS:    8 13:58:53        0.029351        0.1214
BFGS:    9 13:58:53        0.029037        0.0937
BFGS:   10 13:58:53        0.026670        0.0686
BFGS:   11 13:58:53        0.023392        0.0542
BFGS:   12 13:58:53        0.021962        0.0817
BFGS:   13 13:58:53        0.022550        0.0938
BFGS:   14 13:58:53        0.023890        0.0715
BFGS:   15 13:58:53        0.025214        0.0415
      Step     Time          Energy         fmax
BFGS:    0 13:58:53        0.514922        3.8578
BFGS:    1 13:58:53        0.075271        7.7555
BFGS:    2 13:58:53        0.189706        2.2323
BFGS:    3 13:58:54        0.269763        1.4545
BFGS:    4 13:58:54        0.200890        0.4741
BFGS:    5 13:58:54        0.185983        0.2879
BFGS:    6 13:58:54        0.189816        0.2091
BFGS:    7 13:58:54        0.194442        0.1758
BFGS:    8 13:58:54        0.197536        0.1347
BFGS:    9 13:58:54        0.196820        0.0769
BFGS:   10 13:58:54        0.193825        0.0696
BFGS:   11 13:58:54        0.190641        0.0567
BFGS:   12 13:58:54        0.188791        0.0968
BFGS:   13 13:58:55        0.189499        0.1185
BFGS:   14 13:58:55        0.191101        0.1027
BFGS:   15 13:58:55        0.193075        0.0617
BFGS:   16 13:58:55        0.193620        0.0585
BFGS:   17 13:58:55        0.192659        0.0785
BFGS:   18 13:58:55        0.191212        0.0970
BFGS:   19 13:58:55        0.189613        0.0895
BFGS:   20 13:58:55        0.188634        0.0770
BFGS:   21 13:58:55        0.188682        0.0861
BFGS:   22 13:58:55        0.188849        0.0873
BFGS:   23 13:58:55        0.188872        0.1052
BFGS:   24 13:58:55        0.188002        0.1268
BFGS:   25 13:58:56        0.186526        0.1023
BFGS:   26 13:58:56        0.185205        0.0771
BFGS:   27 13:58:56        0.184606        0.0863
BFGS:   28 13:58:56        0.186005        0.0686
BFGS:   29 13:58:56        0.187562        0.0589
BFGS:   30 13:58:56        0.189015        0.0453
      Step     Time          Energy         fmax
BFGS:    0 13:58:56        0.601973        4.0207
BFGS:    1 13:58:56        0.134225       10.2886
BFGS:    2 13:58:56        0.301131        1.9351
BFGS:    3 13:58:56        0.408053        1.6229
BFGS:    4 13:58:56        0.330512        0.4344
BFGS:    5 13:58:57        0.322961        0.2782
BFGS:    6 13:58:57        0.325894        0.3741
BFGS:    7 13:58:57        0.324712        0.1728
BFGS:    8 13:58:57        0.324281        0.1142
BFGS:    9 13:58:57        0.324369        0.0868
BFGS:   10 13:58:57        0.323622        0.1025
BFGS:   11 13:58:57        0.322767        0.0590
BFGS:   12 13:58:57        0.321524        0.0764
BFGS:   13 13:58:57        0.321470        0.0845
BFGS:   14 13:58:57        0.321916        0.0703
BFGS:   15 13:58:57        0.322025        0.0368
      Step     Time          Energy         fmax
BFGS:    0 13:58:58        0.770190        3.5111
BFGS:    1 13:58:58        0.378470        6.5537
BFGS:    2 13:58:58        0.487071        1.4287
BFGS:    3 13:58:58        0.484597        0.8239
BFGS:    4 13:58:58        0.449327        0.5679
BFGS:    5 13:58:58        0.432482        0.4679
BFGS:    6 13:58:58        0.449120        0.1356
BFGS:    7 13:58:58        0.454386        0.1289
BFGS:    8 13:58:58        0.454397        0.1244
BFGS:    9 13:58:58        0.451064        0.0847
BFGS:   10 13:58:58        0.446650        0.0610
BFGS:   11 13:58:58        0.444605        0.0905
BFGS:   12 13:58:58        0.444412        0.1113
BFGS:   13 13:58:58        0.446459        0.1180
BFGS:   14 13:58:58        0.449104        0.0926
BFGS:   15 13:58:58        0.450081        0.0612
BFGS:   16 13:58:58        0.449035        0.0520
BFGS:   17 13:58:58        0.447162        0.0886
BFGS:   18 13:58:59        0.444485        0.1174
BFGS:   19 13:58:59        0.442933        0.1255
BFGS:   20 13:58:59        0.441467        0.0928
BFGS:   21 13:58:59        0.442899        0.0697
BFGS:   22 13:58:59        0.443313        0.0897
BFGS:   23 13:58:59        0.443979        0.1132
BFGS:   24 13:58:59        0.442822        0.1350
BFGS:   25 13:58:59        0.440917        0.1097
BFGS:   26 13:58:59        0.438842        0.1038
BFGS:   27 13:58:59        0.437966        0.1112
BFGS:   28 13:58:59        0.438830        0.0933
BFGS:   29 13:58:59        0.440372        0.0899
BFGS:   30 13:58:59        0.441603        0.0659
BFGS:   31 13:58:59        0.442096        0.0923
BFGS:   32 13:58:59        0.440999        0.1070
BFGS:   33 13:58:59        0.438628        0.0828
BFGS:   34 13:58:59        0.435817        0.0603
BFGS:   35 13:58:59        0.433904        0.0659
BFGS:   36 13:58:59        0.433140        0.0660
BFGS:   37 13:58:59        0.433033        0.0493
      Step     Time          Energy         fmax
BFGS:    0 13:58:59        0.822085        3.0808
BFGS:    1 13:58:59        0.595809        4.4245
BFGS:    2 13:58:59        0.618059        1.0265
BFGS:    3 13:58:59        0.643303        0.7123
BFGS:    4 13:58:59        0.639676        0.5481
BFGS:    5 13:59:00        0.626000        0.4766
BFGS:    6 13:59:00        0.625157        0.1589
BFGS:    7 13:59:00        0.626454        0.1831
BFGS:    8 13:59:00        0.625822        0.1325
BFGS:    9 13:59:00        0.624598        0.0711
BFGS:   10 13:59:00        0.623534        0.0544
BFGS:   11 13:59:00        0.623014        0.0654
BFGS:   12 13:59:00        0.622772        0.0780
BFGS:   13 13:59:00        0.622503        0.0649
BFGS:   14 13:59:00        0.622630        0.0604
BFGS:   15 13:59:00        0.622121        0.0486
      Step     Time          Energy         fmax
BFGS:    0 13:59:00        0.786336        2.3084
BFGS:    1 13:59:00        0.701341        2.7216
BFGS:    2 13:59:00        0.700991        0.6432
BFGS:    3 13:59:00        0.696486        0.5484
BFGS:    4 13:59:00        0.693542        0.4953
BFGS:    5 13:59:00        0.689435        0.1608
BFGS:    6 13:59:00        0.688056        0.1161
BFGS:    7 13:59:00        0.687501        0.0833
BFGS:    8 13:59:01        0.687094        0.0829
BFGS:    9 13:59:01        0.686598        0.0489
Performing final optimization with tight thresholds...
      Step     Time          Energy         fmax
BFGS:    0 13:59:01        0.686598        0.0489
Tight optimization complete!
Relaxed scan complete! Trajectory saved to opt.traj. 
Finished in 0 hours, 1 minutes, and 34 seconds
