Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   43 08:02:42       -0.242474        0.0956
BFGS:   44 08:02:42       -0.244148        0.0982
BFGS:   45 08:02:42       -0.246156        0.0761
BFGS:   46 08:02:42       -0.248121        0.0888
BFGS:   47 08:02:42       -0.248811        0.0709
BFGS:   48 08:02:42       -0.250298        0.0648
BFGS:   49 08:02:42       -0.252144        0.0729
BFGS:   50 08:02:43       -0.252967        0.0521
BFGS:   51 08:02:43       -0.253734        0.0422
      Step     Time          Energy         fmax
BFGS:    0 08:02:43        0.015767        2.8249
BFGS:    1 08:02:43       -0.136897        4.6126
BFGS:    2 08:02:43       -0.102699        0.7801
BFGS:    3 08:02:43       -0.117154        0.7091
BFGS:    4 08:02:43       -0.121375        0.4353
BFGS:    5 08:02:43       -0.128261        0.1372
BFGS:    6 08:02:43       -0.128393        0.1165
BFGS:    7 08:02:43       -0.127233        0.1203
BFGS:    8 08:02:43       -0.128487        0.0850
BFGS:    9 08:02:43       -0.130110        0.0636
BFGS:   10 08:02:43       -0.131450        0.0602
BFGS:   11 08:02:43       -0.132776        0.0758
BFGS:   12 08:02:43       -0.133593        0.1045
BFGS:   13 08:02:43       -0.133705        0.1202
BFGS:   14 08:02:43       -0.133475        0.1061
BFGS:   15 08:02:43       -0.133009        0.0848
BFGS:   16 08:02:43       -0.133396        0.0782
BFGS:   17 08:02:43       -0.133917        0.0812
BFGS:   18 08:02:43       -0.134756        0.0821
BFGS:   19 08:02:44       -0.135484        0.0726
BFGS:   20 08:02:44       -0.136226        0.0843
BFGS:   21 08:02:44       -0.136826        0.0760
BFGS:   22 08:02:44       -0.137488        0.0595
BFGS:   23 08:02:44       -0.138121        0.0617
BFGS:   24 08:02:44       -0.138988        0.0875
BFGS:   25 08:02:44       -0.139988        0.0942
BFGS:   26 08:02:44       -0.141009        0.0689
BFGS:   27 08:02:44       -0.141784        0.0858
BFGS:   28 08:02:44       -0.142317        0.0767
BFGS:   29 08:02:44       -0.142803        0.0816
BFGS:   30 08:02:44       -0.143386        0.0905
BFGS:   31 08:02:44       -0.144358        0.0920
BFGS:   32 08:02:44       -0.145917        0.1289
BFGS:   33 08:02:44       -0.148454        0.1244
BFGS:   34 08:02:44       -0.151765        0.1231
BFGS:   35 08:02:44       -0.155186        0.1203
BFGS:   36 08:02:44       -0.158320        0.1152
BFGS:   37 08:02:44       -0.161017        0.1060
BFGS:   38 08:02:44       -0.163386        0.0984
BFGS:   39 08:02:44       -0.164431        0.0870
BFGS:   40 08:02:45       -0.165393        0.0748
BFGS:   41 08:02:45       -0.165544        0.0549
BFGS:   42 08:02:45       -0.166191        0.0551
BFGS:   43 08:02:45       -0.167433        0.0576
BFGS:   44 08:02:45       -0.167896        0.0490
      Step     Time          Energy         fmax
BFGS:    0 08:02:45       -0.121451        1.1981
BFGS:    1 08:02:45       -0.155289        0.7605
BFGS:    2 08:02:45       -0.175759        0.8397
BFGS:    3 08:02:45       -0.176956        0.3712
BFGS:    4 08:02:45       -0.181551        0.1392
BFGS:    5 08:02:45       -0.182073        0.1644
BFGS:    6 08:02:45       -0.188147        0.3978
BFGS:    7 08:02:45       -0.187330        0.1885
BFGS:    8 08:02:46       -0.188843        0.1176
BFGS:    9 08:02:46       -0.190289        0.0878
BFGS:   10 08:02:46       -0.191643        0.1155
BFGS:   11 08:02:46       -0.192413        0.1096
BFGS:   12 08:02:46       -0.193300        0.1045
BFGS:   13 08:02:46       -0.194779        0.0980
BFGS:   14 08:02:46       -0.196437        0.0971
BFGS:   15 08:02:46       -0.198757        0.0802
BFGS:   16 08:02:46       -0.199918        0.0534
BFGS:   17 08:02:46       -0.200806        0.0487
Performing final optimization with tight thresholds...
      Step     Time          Energy         fmax
BFGS:    0 08:02:46       -0.200806        0.0487
Tight optimization complete!
Relaxed scan complete! Trajectory saved to opt.traj. 
Finished in 0 hours, 0 minutes, and 39 seconds
