Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:    1 08:03:49       -1.689236        3.6343
BFGS:    2 08:03:49       -1.730468        0.7198
BFGS:    3 08:03:49       -1.709611        1.5986
BFGS:    4 08:03:49       -1.712864        0.9893
BFGS:    5 08:03:50       -1.733472        0.3557
BFGS:    6 08:03:50       -1.732243        0.1660
BFGS:    7 08:03:50       -1.730296        0.1526
BFGS:    8 08:03:50       -1.730758        0.1526
BFGS:    9 08:03:50       -1.732135        0.1426
BFGS:   10 08:03:50       -1.733857        0.0768
BFGS:   11 08:03:50       -1.736380        0.0697
BFGS:   12 08:03:50       -1.737742        0.1201
BFGS:   13 08:03:50       -1.740447        0.1581
BFGS:   14 08:03:50       -1.742269        0.1515
BFGS:   15 08:03:50       -1.744142        0.1468
BFGS:   16 08:03:50       -1.745307        0.1312
BFGS:   17 08:03:50       -1.745453        0.1136
BFGS:   18 08:03:50       -1.746732        0.1495
BFGS:   19 08:03:50       -1.747700        0.1457
BFGS:   20 08:03:50       -1.749639        0.1602
BFGS:   21 08:03:50       -1.751988        0.1612
BFGS:   22 08:03:51       -1.754738        0.1402
BFGS:   23 08:03:51       -1.756771        0.1130
BFGS:   24 08:03:51       -1.758127        0.1137
BFGS:   25 08:03:51       -1.759225        0.1094
BFGS:   26 08:03:51       -1.760421        0.1076
BFGS:   27 08:03:51       -1.761324        0.0843
BFGS:   28 08:03:51       -1.762042        0.0717
BFGS:   29 08:03:51       -1.762577        0.0589
BFGS:   30 08:03:51       -1.763428        0.0838
BFGS:   31 08:03:51       -1.764309        0.0868
BFGS:   32 08:03:51       -1.765057        0.0761
BFGS:   33 08:03:51       -1.765608        0.0679
BFGS:   34 08:03:51       -1.766255        0.0661
BFGS:   35 08:03:51       -1.767152        0.0889
BFGS:   36 08:03:51       -1.768258        0.1173
BFGS:   37 08:03:51       -1.769444        0.1053
BFGS:   38 08:03:51       -1.770296        0.0622
BFGS:   39 08:03:51       -1.770890        0.0454
      Step     Time          Energy         fmax
BFGS:    0 08:03:51       -1.456857        5.1009
BFGS:    1 08:03:52       -1.671162        2.9140
BFGS:    2 08:03:52       -1.694166        0.8738
BFGS:    3 08:03:52       -1.688361        2.5167
BFGS:    4 08:03:52       -1.688783        0.5373
BFGS:    5 08:03:52       -1.705257        0.3394
BFGS:    6 08:03:52       -1.704522        0.1631
BFGS:    7 08:03:52       -1.702927        0.0977
BFGS:    8 08:03:52       -1.703606        0.1276
BFGS:    9 08:03:52       -1.704832        0.0997
BFGS:   10 08:03:52       -1.705708        0.0488
      Step     Time          Energy         fmax
BFGS:    0 08:03:52       -1.305214        5.6248
BFGS:    1 08:03:52       -1.596528        3.0417
BFGS:    2 08:03:52       -1.603283        1.6254
BFGS:    3 08:03:52       -1.570024        4.1346
BFGS:    4 08:03:52       -1.602563        0.5155
BFGS:    5 08:03:52       -1.617383        0.2893
BFGS:    6 08:03:52       -1.617998        0.2170
BFGS:    7 08:03:52       -1.615156        0.1247
BFGS:    8 08:03:52       -1.615255        0.1412
BFGS:    9 08:03:53       -1.616653        0.1053
BFGS:   10 08:03:53       -1.617892        0.0714
BFGS:   11 08:03:53       -1.620135        0.0637
BFGS:   12 08:03:53       -1.621708        0.0813
BFGS:   13 08:03:53       -1.623502        0.1134
BFGS:   14 08:03:53       -1.624663        0.1052
BFGS:   15 08:03:53       -1.624209        0.0871
BFGS:   16 08:03:53       -1.623782        0.0698
BFGS:   17 08:03:53       -1.622795        0.0737
BFGS:   18 08:03:53       -1.622944        0.0907
BFGS:   19 08:03:53       -1.623422        0.0991
BFGS:   20 08:03:53       -1.624482        0.1064
BFGS:   21 08:03:53       -1.625801        0.1066
BFGS:   22 08:03:53       -1.627040        0.1116
BFGS:   23 08:03:53       -1.627413        0.0844
BFGS:   24 08:03:53       -1.627551        0.1037
BFGS:   25 08:03:53       -1.627488        0.1146
BFGS:   26 08:03:53       -1.627489        0.0974
BFGS:   27 08:03:54       -1.627422        0.1006
BFGS:   28 08:03:54       -1.627558        0.0605
BFGS:   29 08:03:54       -1.627808        0.0510
BFGS:   30 08:03:54       -1.628082        0.0709
BFGS:   31 08:03:54       -1.628138        0.0737
BFGS:   32 08:03:54       -1.628034        0.0585
BFGS:   33 08:03:54       -1.627989        0.0521
BFGS:   34 08:03:54       -1.628201        0.0623
BFGS:   35 08:03:54       -1.628794        0.0957
BFGS:   36 08:03:54       -1.629747        0.1128
BFGS:   37 08:03:54       -1.630790        0.0998
BFGS:   38 08:03:54       -1.631578        0.0664
BFGS:   39 08:03:54       -1.631897        0.0437
      Step     Time          Energy         fmax
BFGS:    0 08:03:54       -1.276849        4.8905
BFGS:    1 08:03:54       -1.538288        3.2913
BFGS:    2 08:03:54       -1.518103        2.7958
BFGS:    3 08:03:54       -1.451165        4.0192
BFGS:    4 08:03:54       -1.531284        0.4697
BFGS:    5 08:03:54       -1.544771        0.2941
BFGS:    6 08:03:55       -1.545477        0.2427
BFGS:    7 08:03:55       -1.542841        0.1220
BFGS:    8 08:03:55       -1.542884        0.1286
BFGS:    9 08:03:55       -1.544155        0.0839
BFGS:   10 08:03:55       -1.545264        0.0463
      Step     Time          Energy         fmax
BFGS:    0 08:03:55       -1.106611        5.3179
BFGS:    1 08:03:55       -1.448699        3.9934
BFGS:    2 08:03:55       -1.403569        3.5001
BFGS:    3 08:03:55       -1.316633        4.2278
BFGS:    4 08:03:55       -1.421511        0.4991
BFGS:    5 08:03:55       -1.437923        0.3442
BFGS:    6 08:03:55       -1.436821        0.2920
BFGS:    7 08:03:55       -1.433190        0.1484
BFGS:    8 08:03:55       -1.434186        0.1596
BFGS:    9 08:03:55       -1.436288        0.1087
BFGS:   10 08:03:55       -1.437552        0.0649
BFGS:   11 08:03:55       -1.439559        0.0633
BFGS:   12 08:03:55       -1.441411        0.0734
BFGS:   13 08:03:55       -1.443127        0.0969
BFGS:   14 08:03:56       -1.443934        0.1004
BFGS:   15 08:03:56       -1.443131        0.0767
BFGS:   16 08:03:56       -1.442448        0.0804
BFGS:   17 08:03:56       -1.441314        0.0891
BFGS:   18 08:03:56       -1.441483        0.0949
BFGS:   19 08:03:56       -1.441909        0.1101
BFGS:   20 08:03:56       -1.443177        0.1053
BFGS:   21 08:03:56       -1.444438        0.1458
BFGS:   22 08:03:56       -1.445687        0.1137
BFGS:   23 08:03:56       -1.445814        0.0897
BFGS:   24 08:03:56       -1.445848        0.1199
BFGS:   25 08:03:56       -1.445665        0.1405
BFGS:   26 08:03:56       -1.445462        0.1525
BFGS:   27 08:03:56       -1.445115        0.1127
BFGS:   28 08:03:56       -1.445155        0.0608
BFGS:   29 08:03:56       -1.445340        0.0555
BFGS:   30 08:03:57       -1.445476        0.0796
BFGS:   31 08:03:57       -1.445224        0.0737
BFGS:   32 08:03:57       -1.444900        0.0602
BFGS:   33 08:03:57       -1.444701        0.0611
BFGS:   34 08:03:57       -1.444931        0.0786
BFGS:   35 08:03:57       -1.445640        0.0902
BFGS:   36 08:03:57       -1.446734        0.0914
BFGS:   37 08:03:57       -1.447829        0.0860
BFGS:   38 08:03:57       -1.448577        0.0750
BFGS:   39 08:03:57       -1.448733        0.0533
BFGS:   40 08:03:57       -1.448540        0.0424
      Step     Time          Energy         fmax
BFGS:    0 08:03:57       -1.061022        4.5927
BFGS:    1 08:03:57       -1.366953        4.6096
BFGS:    2 08:03:57       -1.302006        3.9450
BFGS:    3 08:03:57       -1.244676        3.2579
BFGS:    4 08:03:58       -1.330644        0.4532
BFGS:    5 08:03:58       -1.345271        0.3827
BFGS:    6 08:03:58       -1.341599        0.3143
BFGS:    7 08:03:58       -1.338901        0.1317
BFGS:    8 08:03:58       -1.341059        0.1349
BFGS:    9 08:03:58       -1.343322        0.0848
BFGS:   10 08:03:58       -1.343742        0.0413
      Step     Time          Energy         fmax
BFGS:    0 08:03:58       -0.878387        4.9246
BFGS:    1 08:03:58       -1.262635        5.3055
BFGS:    2 08:03:58       -1.172926        4.3146
BFGS:    3 08:03:58       -1.102286        3.2888
BFGS:    4 08:03:58       -1.203796        0.5368
BFGS:    5 08:03:58       -1.221065        0.4374
BFGS:    6 08:03:58       -1.215192        0.3442
BFGS:    7 08:03:58       -1.211046        0.1554
BFGS:    8 08:03:58       -1.214488        0.1737
BFGS:    9 08:03:59       -1.218122        0.1233
BFGS:   10 08:03:59       -1.219173        0.0673
BFGS:   11 08:03:59       -1.220562        0.0643
BFGS:   12 08:03:59       -1.221340        0.0644
BFGS:   13 08:03:59       -1.222687        0.1053
BFGS:   14 08:03:59       -1.223672        0.0988
BFGS:   15 08:03:59       -1.223445        0.0660
BFGS:   16 08:03:59       -1.223476        0.0638
BFGS:   17 08:03:59       -1.222535        0.0748
BFGS:   18 08:03:59       -1.222317        0.0917
BFGS:   19 08:03:59       -1.222034        0.1111
BFGS:   20 08:03:59       -1.222438        0.1058
BFGS:   21 08:03:59       -1.223201        0.1121
BFGS:   22 08:03:59       -1.224435        0.0960
BFGS:   23 08:03:59       -1.225328        0.0862
BFGS:   24 08:03:59       -1.226050        0.1075
BFGS:   25 08:03:59       -1.226404        0.1239
BFGS:   26 08:03:59       -1.226153        0.1279
BFGS:   27 08:04:00       -1.224867        0.1006
BFGS:   28 08:04:00       -1.223734        0.0598
BFGS:   29 08:04:00       -1.223120        0.0544
BFGS:   30 08:04:00       -1.223104        0.0559
BFGS:   31 08:04:00       -1.223088        0.0597
BFGS:   32 08:04:00       -1.223049        0.0616
BFGS:   33 08:04:00       -1.223088        0.0644
BFGS:   34 08:04:00       -1.223345        0.0665
BFGS:   35 08:04:00       -1.223897        0.0628
BFGS:   36 08:04:00       -1.224672        0.0627
BFGS:   37 08:04:00       -1.225501        0.0687
BFGS:   38 08:04:00       -1.226188        0.0665
BFGS:   39 08:04:00       -1.226507        0.0488
      Step     Time          Energy         fmax
BFGS:    0 08:04:00       -0.806941        4.2760
BFGS:    1 08:04:00       -1.158801        5.8489
BFGS:    2 08:04:00       -1.063677        3.8978
BFGS:    3 08:04:01       -1.005092        2.6156
BFGS:    4 08:04:01       -1.092239        0.5438
BFGS:    5 08:04:01       -1.108440        0.4330
BFGS:    6 08:04:01       -1.102726        0.3248
BFGS:    7 08:04:01       -1.098617        0.1446
BFGS:    8 08:04:01       -1.101397        0.1432
BFGS:    9 08:04:01       -1.104166        0.0956
BFGS:   10 08:04:01       -1.104661        0.0440
      Step     Time          Energy         fmax
BFGS:    0 08:04:01       -0.623973        4.5164
BFGS:    1 08:04:01       -1.039712        6.3914
BFGS:    2 08:04:01       -0.926829        3.8758
BFGS:    3 08:04:01       -0.849623        2.7147
BFGS:    4 08:04:01       -0.950432        0.5513
BFGS:    5 08:04:02       -0.969167        0.4805
BFGS:    6 08:04:02       -0.962584        0.3393
BFGS:    7 08:04:02       -0.956608        0.1675
BFGS:    8 08:04:02       -0.960285        0.1743
