Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   10 08:03:15       -4.751607        0.0710
BFGS:   11 08:03:16       -4.752188        0.1564
BFGS:   12 08:03:16       -4.753010        0.0597
BFGS:   13 08:03:16       -4.754438        0.0669
BFGS:   14 08:03:16       -4.755728        0.0818
BFGS:   15 08:03:16       -4.755543        0.0818
BFGS:   16 08:03:16       -4.754117        0.0835
BFGS:   17 08:03:16       -4.752191        0.0767
BFGS:   18 08:03:17       -4.750320        0.0862
BFGS:   19 08:03:17       -4.749366        0.0660
BFGS:   20 08:03:17       -4.749671        0.0707
BFGS:   21 08:03:17       -4.750404        0.0954
BFGS:   22 08:03:17       -4.751436        0.1038
BFGS:   23 08:03:17       -4.752234        0.0858
BFGS:   24 08:03:17       -4.751949        0.0802
BFGS:   25 08:03:17       -4.751913        0.0959
BFGS:   26 08:03:18       -4.750652        0.0854
BFGS:   27 08:03:18       -4.751870        0.0871
BFGS:   28 08:03:18       -4.752375        0.0909
BFGS:   29 08:03:18       -4.755222        0.0863
BFGS:   30 08:03:18       -4.757964        0.1187
BFGS:   31 08:03:18       -4.760672        0.1484
BFGS:   32 08:03:18       -4.763601        0.1420
BFGS:   33 08:03:18       -4.764321        0.1686
BFGS:   34 08:03:19       -4.766376        0.1662
BFGS:   35 08:03:19       -4.768017        0.1379
BFGS:   36 08:03:19       -4.772147        0.1379
BFGS:   37 08:03:19       -4.778099        0.1115
BFGS:   38 08:03:19       -4.783304        0.1062
BFGS:   39 08:03:19       -4.788384        0.1044
BFGS:   40 08:03:19       -4.790733        0.0952
BFGS:   41 08:03:20       -4.792509        0.0930
BFGS:   42 08:03:20       -4.792723        0.0815
BFGS:   43 08:03:20       -4.792933        0.0880
BFGS:   44 08:03:20       -4.793851        0.1125
BFGS:   45 08:03:20       -4.795423        0.1373
BFGS:   46 08:03:20       -4.796532        0.1094
BFGS:   47 08:03:20       -4.800486        0.1372
BFGS:   48 08:03:21       -4.801162        0.1278
BFGS:   49 08:03:21       -4.803325        0.0945
BFGS:   50 08:03:21       -4.804328        0.0824
BFGS:   51 08:03:21       -4.804708        0.0784
BFGS:   52 08:03:21       -4.806291        0.0903
BFGS:   53 08:03:21       -4.807128        0.0876
BFGS:   54 08:03:22       -4.809668        0.0795
BFGS:   55 08:03:22       -4.812552        0.1050
BFGS:   56 08:03:22       -4.816095        0.1186
BFGS:   57 08:03:22       -4.820292        0.1118
BFGS:   58 08:03:22       -4.822869        0.1316
BFGS:   59 08:03:22       -4.827681        0.1384
BFGS:   60 08:03:23       -4.832307        0.1306
BFGS:   61 08:03:23       -4.837951        0.1392
BFGS:   62 08:03:23       -4.842745        0.1410
BFGS:   63 08:03:23       -4.847445        0.1393
BFGS:   64 08:03:23       -4.850836        0.1161
BFGS:   65 08:03:24       -4.854168        0.1215
BFGS:   66 08:03:24       -4.856645        0.0824
BFGS:   67 08:03:24       -4.859894        0.0940
BFGS:   68 08:03:24       -4.862372        0.0940
BFGS:   69 08:03:24       -4.864597        0.0820
BFGS:   70 08:03:24       -4.865693        0.0801
BFGS:   71 08:03:25       -4.866342        0.0989
BFGS:   72 08:03:25       -4.866740        0.0859
BFGS:   73 08:03:25       -4.867421        0.0667
BFGS:   74 08:03:25       -4.868199        0.0567
BFGS:   75 08:03:25       -4.869798        0.0872
BFGS:   76 08:03:25       -4.871370        0.1050
BFGS:   77 08:03:25       -4.873564        0.0805
BFGS:   78 08:03:26       -4.876546        0.0503
BFGS:   79 08:03:26       -4.878242        0.0565
BFGS:   80 08:03:26       -4.879836        0.0748
BFGS:   81 08:03:26       -4.880457        0.0645
BFGS:   82 08:03:26       -4.881392        0.0597
BFGS:   83 08:03:26       -4.882051        0.0609
BFGS:   84 08:03:26       -4.883341        0.0663
BFGS:   85 08:03:27       -4.885034        0.0627
BFGS:   86 08:03:27       -4.886817        0.0626
BFGS:   87 08:03:27       -4.889155        0.0681
BFGS:   88 08:03:27       -4.891171        0.0721
BFGS:   89 08:03:27       -4.893900        0.0792
BFGS:   90 08:03:27       -4.895967        0.0781
BFGS:   91 08:03:27       -4.898566        0.1030
BFGS:   92 08:03:27       -4.900535        0.0961
BFGS:   93 08:03:27       -4.902785        0.0719
BFGS:   94 08:03:27       -4.904632        0.0738
BFGS:   95 08:03:27       -4.906145        0.0639
BFGS:   96 08:03:28       -4.907615        0.0768
BFGS:   97 08:03:28       -4.908702        0.0561
BFGS:   98 08:03:28       -4.909608        0.0652
BFGS:   99 08:03:28       -4.910392        0.0612
BFGS:  100 08:03:28       -4.911231        0.0614
BFGS:  101 08:03:28       -4.912527        0.0618
BFGS:  102 08:03:28       -4.913752        0.0583
BFGS:  103 08:03:28       -4.915137        0.0548
BFGS:  104 08:03:29       -4.916145        0.0571
BFGS:  105 08:03:29       -4.917146        0.0552
BFGS:  106 08:03:29       -4.917691        0.0440
      Step     Time          Energy         fmax
BFGS:    0 08:03:29       -3.337995       14.5771
BFGS:    1 08:03:29       -4.539343       13.9930
BFGS:    2 08:03:29       -4.330175        9.4261
BFGS:    3 08:03:29       -4.294442        6.1388
BFGS:    4 08:03:30       -4.720668        1.3410
BFGS:    5 08:03:30       -4.721324        0.7471
BFGS:    6 08:03:30       -4.720834        0.3327
BFGS:    7 08:03:30       -4.724746        0.1892
BFGS:    8 08:03:30       -4.726001        0.1371
BFGS:    9 08:03:30       -4.722080        0.0772
BFGS:   10 08:03:30       -4.719650        0.0724
BFGS:   11 08:03:31       -4.718737        0.0936
BFGS:   12 08:03:31       -4.720007        0.0603
BFGS:   13 08:03:31       -4.722104        0.0562
BFGS:   14 08:03:31       -4.724077        0.0632
BFGS:   15 08:03:31       -4.724679        0.0719
BFGS:   16 08:03:31       -4.723776        0.0571
BFGS:   17 08:03:31       -4.722068        0.1014
BFGS:   18 08:03:31       -4.720726        0.0713
BFGS:   19 08:03:31       -4.720547        0.0667
BFGS:   20 08:03:31       -4.721539        0.0378
      Step     Time          Energy         fmax
BFGS:    0 08:03:31       -3.077199       14.4741
BFGS:    1 08:03:32       -4.342986       12.9614
BFGS:    2 08:03:32       -4.135258        8.6295
BFGS:    3 08:03:32       -4.143230        5.4848
BFGS:    4 08:03:32       -4.500863        1.4200
BFGS:    5 08:03:32       -4.497114        0.8646
BFGS:    6 08:03:32       -4.499093        0.3026
BFGS:    7 08:03:32       -4.501577        0.1839
BFGS:    8 08:03:32       -4.501780        0.1237
BFGS:    9 08:03:32       -4.498814        0.0647
BFGS:   10 08:03:32       -4.496739        0.0665
BFGS:   11 08:03:33       -4.496029        0.0701
BFGS:   12 08:03:33       -4.497027        0.0424
      Step     Time          Energy         fmax
BFGS:    0 08:03:33       -2.925054       13.2952
BFGS:    1 08:03:33       -4.044344        8.8185
BFGS:    2 08:03:33       -3.984493        7.3730
BFGS:    3 08:03:33       -4.038029        4.8237
BFGS:    4 08:03:33       -4.277747        1.2721
BFGS:    5 08:03:33       -4.281751        0.9805
BFGS:    6 08:03:33       -4.291222        0.2378
BFGS:    7 08:03:34       -4.294671        0.1651
BFGS:    8 08:03:34       -4.296032        0.1209
BFGS:    9 08:03:34       -4.292652        0.0847
BFGS:   10 08:03:34       -4.289749        0.0789
BFGS:   11 08:03:34       -4.288123        0.1043
BFGS:   12 08:03:34       -4.289407        0.1318
BFGS:   13 08:03:34       -4.292838        0.1392
BFGS:   14 08:03:35       -4.296095        0.0768
BFGS:   15 08:03:35       -4.299057        0.0844
BFGS:   16 08:03:35       -4.298709        0.0677
BFGS:   17 08:03:35       -4.296797        0.0597
BFGS:   18 08:03:35       -4.295310        0.0655
BFGS:   19 08:03:35       -4.294785        0.0693
BFGS:   20 08:03:35       -4.296021        0.0481
      Step     Time          Energy         fmax
BFGS:    0 08:03:36       -2.864725       12.0021
BFGS:    1 08:03:36       -3.660091        6.3590
BFGS:    2 08:03:36       -3.947174        3.2414
BFGS:    3 08:03:36       -4.028772        3.9312
BFGS:    4 08:03:36       -4.035506        1.0100
BFGS:    5 08:03:36       -4.046034        1.1388
BFGS:    6 08:03:36       -4.057801        0.1747
BFGS:    7 08:03:36       -4.056322        0.1434
BFGS:    8 08:03:37       -4.056507        0.1028
BFGS:    9 08:03:37       -4.055167        0.0546
BFGS:   10 08:03:37       -4.053300        0.0521
BFGS:   11 08:03:37       -4.052354        0.0562
BFGS:   12 08:03:37       -4.052254        0.0706
BFGS:   13 08:03:37       -4.052993        0.0674
BFGS:   14 08:03:37       -4.054734        0.0637
BFGS:   15 08:03:37       -4.057543        0.0707
BFGS:   16 08:03:38       -4.058438        0.0719
BFGS:   17 08:03:38       -4.058262        0.0938
BFGS:   18 08:03:38       -4.057293        0.0859
BFGS:   19 08:03:38       -4.056645        0.0931
BFGS:   20 08:03:38       -4.056707        0.0780
BFGS:   21 08:03:38       -4.057570        0.0641
BFGS:   22 08:03:38       -4.058109        0.0599
BFGS:   23 08:03:38       -4.058406        0.0628
BFGS:   24 08:03:38       -4.057799        0.0497
      Step     Time          Energy         fmax
BFGS:    0 08:03:39       -3.492246        8.0185
BFGS:    1 08:03:39       -3.774688        4.3614
BFGS:    2 08:03:39       -4.041591        1.5327
BFGS:    3 08:03:39       -4.056510        1.9849
BFGS:    4 08:03:39       -4.097649        0.7111
BFGS:    5 08:03:39       -4.083795        0.8167
BFGS:    6 08:03:39       -4.098296        0.2408
BFGS:    7 08:03:39       -4.103304        0.1728
BFGS:    8 08:03:39       -4.103512        0.0747
BFGS:    9 08:03:40       -4.103956        0.0888
BFGS:   10 08:03:40       -4.104858        0.0792
BFGS:   11 08:03:40       -4.106601        0.0598
BFGS:   12 08:03:40       -4.108073        0.0789
BFGS:   13 08:03:40       -4.109658        0.0906
BFGS:   14 08:03:40       -4.111030        0.0758
BFGS:   15 08:03:40       -4.111759        0.0619
BFGS:   16 08:03:40       -4.112135        0.0730
BFGS:   17 08:03:41       -4.113538        0.0900
BFGS:   18 08:03:41       -4.115528        0.1137
BFGS:   19 08:03:41       -4.119351        0.0940
BFGS:   20 08:03:41       -4.123163        0.0998
BFGS:   21 08:03:41       -4.127814        0.1242
BFGS:   22 08:03:41       -4.131575        0.1312
BFGS:   23 08:03:41       -4.134051        0.1136
BFGS:   24 08:03:41       -4.136280        0.0865
BFGS:   25 08:03:42       -4.137539        0.0970
BFGS:   26 08:03:42       -4.140229        0.1010
BFGS:   27 08:03:42       -4.143149        0.0811
BFGS:   28 08:03:42       -4.146502        0.0667
BFGS:   29 08:03:42       -4.150068        0.0714
BFGS:   30 08:03:42       -4.152621        0.0874
BFGS:   31 08:03:43       -4.155467        0.0965
BFGS:   32 08:03:43       -4.157564        0.0860
BFGS:   33 08:03:43       -4.159879        0.0906
BFGS:   34 08:03:43       -4.162624        0.1146
BFGS:   35 08:03:43       -4.165384        0.1285
BFGS:   36 08:03:43       -4.168949        0.0970
BFGS:   37 08:03:43       -4.171915        0.0825
BFGS:   38 08:03:44       -4.174324        0.0819
BFGS:   39 08:03:44       -4.176044        0.0910
BFGS:   40 08:03:44       -4.177275        0.0856
BFGS:   41 08:03:44       -4.178687        0.0594
BFGS:   42 08:03:44       -4.180253        0.0664
BFGS:   43 08:03:44       -4.182034        0.0671
BFGS:   44 08:03:45       -4.184081        0.0740
BFGS:   45 08:03:45       -4.185848        0.0652
BFGS:   46 08:03:45       -4.187276        0.0717
BFGS:   47 08:03:45       -4.188010        0.0743
BFGS:   48 08:03:45       -4.188607        0.1059
BFGS:   49 08:03:45       -4.189327        0.1013
BFGS:   50 08:03:45       -4.190632        0.0639
BFGS:   51 08:03:46       -4.192254        0.0611
BFGS:   52 08:03:46       -4.194548        0.0617
BFGS:   53 08:03:46       -4.196941        0.0914
BFGS:   54 08:03:46       -4.199726        0.0829
BFGS:   55 08:03:46       -4.201467        0.0705
BFGS:   56 08:03:46       -4.202441        0.0594
BFGS:   57 08:03:47       -4.202106        0.0771
BFGS:   58 08:03:47       -4.202929        0.0827
BFGS:   59 08:03:47       -4.203401        0.0774
BFGS:   60 08:03:47       -4.205299        0.0589
BFGS:   61 08:03:47       -4.206819        0.0499
Performing final optimization with tight thresholds...
      Step     Time          Energy         fmax
BFGS:    0 08:03:47       -4.206819        0.0499
Tight optimization complete!
Relaxed scan complete! Trajectory saved to opt.traj. 
Finished in 0 hours, 1 minutes, and 40 seconds
