Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   18 08:02:16       -1.783136        0.0632
BFGS:   19 08:02:17       -1.783221        0.0487
      Step     Time          Energy         fmax
BFGS:    0 08:02:17       -1.441633        5.6324
BFGS:    1 08:02:17       -1.785046        9.5113
BFGS:    2 08:02:17       -1.662623        1.4802
BFGS:    3 08:02:17       -1.674438        1.4031
BFGS:    4 08:02:17       -1.698267        0.3861
BFGS:    5 08:02:17       -1.701141        0.2412
BFGS:    6 08:02:17       -1.701349        0.2386
BFGS:    7 08:02:17       -1.701186        0.0833
BFGS:    8 08:02:17       -1.700915        0.0619
BFGS:    9 08:02:17       -1.701184        0.0610
BFGS:   10 08:02:17       -1.701774        0.0376
      Step     Time          Energy         fmax
BFGS:    0 08:02:17       -1.251391        6.4902
BFGS:    1 08:02:17       -1.731773       11.3488
BFGS:    2 08:02:17       -1.548232        1.6276
BFGS:    3 08:02:17       -1.561415        1.5864
BFGS:    4 08:02:18       -1.592151        0.4258
BFGS:    5 08:02:18       -1.594743        0.2665
BFGS:    6 08:02:18       -1.594667        0.2735
BFGS:    7 08:02:18       -1.594376        0.0999
BFGS:    8 08:02:18       -1.593934        0.0806
BFGS:    9 08:02:18       -1.594230        0.0922
BFGS:   10 08:02:18       -1.595248        0.0681
BFGS:   11 08:02:18       -1.595993        0.0755
BFGS:   12 08:02:18       -1.597141        0.1016
BFGS:   13 08:02:18       -1.597677        0.0996
BFGS:   14 08:02:18       -1.598209        0.0761
BFGS:   15 08:02:18       -1.598490        0.0746
BFGS:   16 08:02:18       -1.599044        0.0791
BFGS:   17 08:02:18       -1.599547        0.1065
BFGS:   18 08:02:18       -1.599980        0.1148
BFGS:   19 08:02:18       -1.600139        0.0871
BFGS:   20 08:02:19       -1.600226        0.1002
BFGS:   21 08:02:19       -1.600605        0.0977
BFGS:   22 08:02:19       -1.600963        0.0776
BFGS:   23 08:02:19       -1.602031        0.0629
BFGS:   24 08:02:19       -1.602975        0.0869
BFGS:   25 08:02:19       -1.604210        0.0999
BFGS:   26 08:02:19       -1.604526        0.0703
BFGS:   27 08:02:19       -1.604939        0.0750
BFGS:   28 08:02:19       -1.604939        0.1070
BFGS:   29 08:02:19       -1.605135        0.1010
BFGS:   30 08:02:19       -1.605610        0.0800
BFGS:   31 08:02:19       -1.606251        0.0999
BFGS:   32 08:02:19       -1.607705        0.1473
BFGS:   33 08:02:19       -1.609790        0.1837
BFGS:   34 08:02:19       -1.612521        0.1546
BFGS:   35 08:02:19       -1.614549        0.0799
BFGS:   36 08:02:19       -1.615555        0.0769
BFGS:   37 08:02:19       -1.615995        0.0758
BFGS:   38 08:02:20       -1.616417        0.0793
BFGS:   39 08:02:20       -1.617162        0.0772
BFGS:   40 08:02:20       -1.618214        0.0851
BFGS:   41 08:02:20       -1.619748        0.0816
BFGS:   42 08:02:20       -1.620984        0.0783
BFGS:   43 08:02:20       -1.621817        0.0543
BFGS:   44 08:02:20       -1.622052        0.0439
      Step     Time          Energy         fmax
BFGS:    0 08:02:20       -1.168503        6.5542
BFGS:    1 08:02:20       -1.651622       11.7959
BFGS:    2 08:02:20       -1.470286        1.4560
BFGS:    3 08:02:20       -1.488456        1.3646
BFGS:    4 08:02:20       -1.514716        0.4259
BFGS:    5 08:02:20       -1.517144        0.2917
BFGS:    6 08:02:20       -1.516793        0.2306
BFGS:    7 08:02:20       -1.516153        0.0869
BFGS:    8 08:02:20       -1.515816        0.0655
BFGS:    9 08:02:20       -1.516068        0.0598
BFGS:   10 08:02:21       -1.516759        0.0407
      Step     Time          Energy         fmax
BFGS:    0 08:02:21       -0.961690        7.2313
BFGS:    1 08:02:21       -1.580645       13.1585
BFGS:    2 08:02:21       -1.332366        1.5754
BFGS:    3 08:02:21       -1.354524        1.4927
BFGS:    4 08:02:21       -1.387001        0.4648
BFGS:    5 08:02:21       -1.388715        0.3314
BFGS:    6 08:02:21       -1.388317        0.2371
BFGS:    7 08:02:21       -1.387568        0.1025
BFGS:    8 08:02:21       -1.387128        0.0805
BFGS:    9 08:02:21       -1.387367        0.0737
BFGS:   10 08:02:21       -1.388422        0.0633
BFGS:   11 08:02:21       -1.388948        0.0683
BFGS:   12 08:02:21       -1.389784        0.0824
BFGS:   13 08:02:21       -1.389966        0.0850
BFGS:   14 08:02:21       -1.390180        0.0563
BFGS:   15 08:02:21       -1.390108        0.0678
BFGS:   16 08:02:21       -1.390348        0.0633
BFGS:   17 08:02:21       -1.390201        0.0688
BFGS:   18 08:02:21       -1.390306        0.0671
BFGS:   19 08:02:22       -1.389909        0.0549
BFGS:   20 08:02:22       -1.389813        0.0604
BFGS:   21 08:02:22       -1.389480        0.0502
BFGS:   22 08:02:22       -1.389658        0.0377
      Step     Time          Energy         fmax
BFGS:    0 08:02:22       -0.792892        7.3784
BFGS:    1 08:02:22       -1.478647       13.5117
BFGS:    2 08:02:22       -1.189187        1.5518
BFGS:    3 08:02:22       -1.212389        1.4810
BFGS:    4 08:02:22       -1.246490        0.4921
BFGS:    5 08:02:22       -1.248528        0.3572
BFGS:    6 08:02:22       -1.248104        0.2388
BFGS:    7 08:02:22       -1.247249        0.0994
BFGS:    8 08:02:22       -1.246757        0.0640
BFGS:    9 08:02:22       -1.246993        0.0476
      Step     Time          Energy         fmax
BFGS:    0 08:02:22       -0.565144        7.8884
BFGS:    1 08:02:22       -1.382597       14.6179
BFGS:    2 08:02:22       -1.019059        1.6622
BFGS:    3 08:02:22       -1.044474        1.5558
BFGS:    4 08:02:22       -1.083921        0.5366
BFGS:    5 08:02:22       -1.085258        0.3881
BFGS:    6 08:02:22       -1.085044        0.2481
BFGS:    7 08:02:23       -1.084427        0.1216
BFGS:    8 08:02:23       -1.084070        0.0791
BFGS:    9 08:02:23       -1.084498        0.0681
BFGS:   10 08:02:23       -1.086033        0.0652
BFGS:   11 08:02:23       -1.086664        0.0687
BFGS:   12 08:02:23       -1.087817        0.0939
BFGS:   13 08:02:23       -1.088181        0.1055
BFGS:   14 08:02:23       -1.088637        0.0915
BFGS:   15 08:02:23       -1.088941        0.1050
BFGS:   16 08:02:23       -1.089719        0.1112
BFGS:   17 08:02:23       -1.090118        0.1347
BFGS:   18 08:02:23       -1.090622        0.1425
BFGS:   19 08:02:23       -1.090634        0.1167
BFGS:   20 08:02:23       -1.090618        0.1217
BFGS:   21 08:02:23       -1.090956        0.0916
BFGS:   22 08:02:23       -1.091043        0.0710
BFGS:   23 08:02:23       -1.092119        0.0695
BFGS:   24 08:02:23       -1.092867        0.0706
BFGS:   25 08:02:23       -1.094130        0.0904
BFGS:   26 08:02:24       -1.094253        0.0599
BFGS:   27 08:02:24       -1.094440        0.0576
BFGS:   28 08:02:24       -1.093744        0.0654
BFGS:   29 08:02:24       -1.093546        0.0613
BFGS:   30 08:02:24       -1.093342        0.0636
BFGS:   31 08:02:24       -1.093611        0.0822
BFGS:   32 08:02:24       -1.094633        0.1031
BFGS:   33 08:02:24       -1.096151        0.1104
BFGS:   34 08:02:24       -1.098008        0.0897
BFGS:   35 08:02:24       -1.099045        0.0742
BFGS:   36 08:02:24       -1.099430        0.0663
BFGS:   37 08:02:24       -1.099632        0.0729
BFGS:   38 08:02:24       -1.100141        0.0720
BFGS:   39 08:02:24       -1.101096        0.0629
BFGS:   40 08:02:24       -1.102318        0.0654
BFGS:   41 08:02:24       -1.103467        0.0513
BFGS:   42 08:02:24       -1.104138        0.0451
      Step     Time          Energy         fmax
BFGS:    0 08:02:24       -0.441982        7.7776
BFGS:    1 08:02:24       -1.223538       14.0167
BFGS:    2 08:02:25       -0.872512        1.6480
BFGS:    3 08:02:25       -0.910060        1.4044
BFGS:    4 08:02:25       -0.947922        0.5014
BFGS:    5 08:02:25       -0.948617        0.3869
BFGS:    6 08:02:25       -0.947791        0.2131
BFGS:    7 08:02:25       -0.946218        0.1043
BFGS:    8 08:02:25       -0.945755        0.0665
BFGS:    9 08:02:25       -0.945972        0.0467
      Step     Time          Energy         fmax
BFGS:    0 08:02:25       -0.237035        8.0293
BFGS:    1 08:02:25       -1.071126       13.1295
BFGS:    2 08:02:25       -0.678400        1.7097
BFGS:    3 08:02:25       -0.719772        1.5071
BFGS:    4 08:02:25       -0.761904        0.5766
BFGS:    5 08:02:25       -0.764046        0.4119
BFGS:    6 08:02:25       -0.761889        0.2633
BFGS:    7 08:02:26       -0.757719        0.1287
BFGS:    8 08:02:26       -0.758303        0.0762
BFGS:    9 08:02:26       -0.759743        0.0764
BFGS:   10 08:02:26       -0.761648        0.0803
BFGS:   11 08:02:26       -0.762247        0.0641
BFGS:   12 08:02:26       -0.762970        0.0832
BFGS:   13 08:02:26       -0.763120        0.0934
BFGS:   14 08:02:26       -0.763349        0.0818
BFGS:   15 08:02:26       -0.763486        0.0779
BFGS:   16 08:02:26       -0.764175        0.0937
BFGS:   17 08:02:26       -0.764392        0.1007
BFGS:   18 08:02:26       -0.764874        0.1000
BFGS:   19 08:02:26       -0.764718        0.0789
BFGS:   20 08:02:26       -0.764582        0.0755
BFGS:   21 08:02:26       -0.764526        0.0655
BFGS:   22 08:02:27       -0.764406        0.0622
BFGS:   23 08:02:27       -0.765110        0.0591
BFGS:   24 08:02:27       -0.765680        0.0689
BFGS:   25 08:02:27       -0.766673        0.0752
BFGS:   26 08:02:27       -0.766721        0.0592
BFGS:   27 08:02:27       -0.766638        0.0568
BFGS:   28 08:02:27       -0.765963        0.0692
BFGS:   29 08:02:27       -0.765543        0.0534
BFGS:   30 08:02:27       -0.765239        0.0514
BFGS:   31 08:02:27       -0.765220        0.0561
BFGS:   32 08:02:27       -0.765601        0.0758
BFGS:   33 08:02:27       -0.766188        0.0819
BFGS:   34 08:02:27       -0.766886        0.0669
BFGS:   35 08:02:27       -0.767323        0.0737
BFGS:   36 08:02:27       -0.767636        0.0741
BFGS:   37 08:02:27       -0.767897        0.0772
BFGS:   38 08:02:28       -0.768301        0.0749
BFGS:   39 08:02:28       -0.768772        0.0627
BFGS:   40 08:02:28       -0.769373        0.0551
BFGS:   41 08:02:28       -0.769834        0.0489
      Step     Time          Energy         fmax
BFGS:    0 08:02:28       -0.233945        6.9114
BFGS:    1 08:02:28       -0.860789       10.9387
BFGS:    2 08:02:28       -0.577291        1.3477
BFGS:    3 08:02:28       -0.599278        1.1454
BFGS:    4 08:02:28       -0.624405        0.5441
BFGS:    5 08:02:28       -0.627565        0.3589
BFGS:    6 08:02:28       -0.627749        0.1932
BFGS:    7 08:02:28       -0.628333        0.0886
BFGS:    8 08:02:28       -0.628441        0.0536
BFGS:    9 08:02:28       -0.628595        0.0420
      Step     Time          Energy         fmax
BFGS:    0 08:02:28       -0.119842        6.5888
BFGS:    1 08:02:28       -0.733165       11.2385
BFGS:    2 08:02:28       -0.453865        1.2182
BFGS:    3 08:02:28       -0.471255        1.1067
BFGS:    4 08:02:28       -0.495298        0.5258
BFGS:    5 08:02:28       -0.497468        0.3656
BFGS:    6 08:02:28       -0.496877        0.1964
BFGS:    7 08:02:29       -0.496526        0.0903
BFGS:    8 08:02:29       -0.496669        0.0613
BFGS:    9 08:02:29       -0.497030        0.0553
BFGS:   10 08:02:29       -0.498042        0.0596
BFGS:   11 08:02:29       -0.498570        0.0672
BFGS:   12 08:02:29       -0.499131        0.0882
BFGS:   13 08:02:29       -0.499281        0.0976
BFGS:   14 08:02:29       -0.499395        0.0679
BFGS:   15 08:02:29       -0.499603        0.0761
BFGS:   16 08:02:29       -0.500113        0.0820
BFGS:   17 08:02:29       -0.500539        0.1100
BFGS:   18 08:02:29       -0.500826        0.1104
BFGS:   19 08:02:29       -0.501178        0.0861
BFGS:   20 08:02:29       -0.500798        0.0781
BFGS:   21 08:02:29       -0.501174        0.0549
BFGS:   22 08:02:29       -0.501071        0.0583
BFGS:   23 08:02:29       -0.501712        0.0523
BFGS:   24 08:02:29       -0.502348        0.0634
BFGS:   25 08:02:30       -0.503458        0.0836
BFGS:   26 08:02:30       -0.504136        0.0641
BFGS:   27 08:02:30       -0.504491        0.0611
BFGS:   28 08:02:30       -0.504542        0.0635
BFGS:   29 08:02:30       -0.504375        0.0602
BFGS:   30 08:02:30       -0.504448        0.0493
      Step     Time          Energy         fmax
BFGS:    0 08:02:30       -0.039857        6.1279
BFGS:    1 08:02:30       -0.566957       10.5710
