Optimizing input structure...
      Step     Time          Energy         fmax
BFGS:   18 13:14:57       -2.913687        0.0964
BFGS:   19 13:14:57       -2.914254        0.0945
BFGS:   20 13:14:57       -2.914241        0.1292
BFGS:   21 13:14:57       -2.913195        0.1149
BFGS:   22 13:14:57       -2.912427        0.0958
BFGS:   23 13:14:58       -2.912214        0.0976
BFGS:   24 13:14:58       -2.913038        0.0790
BFGS:   25 13:14:58       -2.914640        0.0672
BFGS:   26 13:14:58       -2.916269        0.0591
BFGS:   27 13:14:58       -2.917049        0.0724
BFGS:   28 13:14:58       -2.917058        0.0619
BFGS:   29 13:14:58       -2.915827        0.0811
BFGS:   30 13:14:59       -2.914741        0.0770
BFGS:   31 13:14:59       -2.913606        0.0903
BFGS:   32 13:14:59       -2.913709        0.0920
BFGS:   33 13:14:59       -2.914360        0.0646
BFGS:   34 13:14:59       -2.915947        0.0606
BFGS:   35 13:14:59       -2.917595        0.0629
BFGS:   36 13:14:59       -2.919174        0.0666
BFGS:   37 13:15:00       -2.920329        0.0636
BFGS:   38 13:15:00       -2.921024        0.0579
BFGS:   39 13:15:00       -2.921846        0.0700
BFGS:   40 13:15:00       -2.922490        0.0831
BFGS:   41 13:15:00       -2.923608        0.0712
BFGS:   42 13:15:00       -2.924597        0.0658
BFGS:   43 13:15:00       -2.925572        0.0570
BFGS:   44 13:15:00       -2.926374        0.0600
BFGS:   45 13:15:01       -2.926617        0.0477
      Step     Time          Energy         fmax
BFGS:    0 13:15:01       -2.313683        4.6611
BFGS:    1 13:15:01       -2.907630       10.2343
BFGS:    2 13:15:01       -2.793438        2.6338
BFGS:    3 13:15:01       -2.637680        1.9376
BFGS:    4 13:15:01       -2.736596        0.6454
BFGS:    5 13:15:01       -2.770203        0.5631
BFGS:    6 13:15:02       -2.759062        0.2505
BFGS:    7 13:15:02       -2.744261        0.1599
BFGS:    8 13:15:02       -2.744254        0.1750
BFGS:    9 13:15:02       -2.745674        0.1250
BFGS:   10 13:15:02       -2.750266        0.1043
BFGS:   11 13:15:02       -2.754403        0.0973
BFGS:   12 13:15:02       -2.755446        0.0700
BFGS:   13 13:15:03       -2.754128        0.0853
BFGS:   14 13:15:03       -2.752386        0.0786
BFGS:   15 13:15:03       -2.750624        0.0673
BFGS:   16 13:15:03       -2.750649        0.0672
BFGS:   17 13:15:03       -2.752322        0.0668
BFGS:   18 13:15:03       -2.754255        0.0507
BFGS:   19 13:15:04       -2.755822        0.0448
      Step     Time          Energy         fmax
BFGS:    0 13:15:04       -2.077406        4.8978
BFGS:    1 13:15:04       -2.730149       10.2978
BFGS:    2 13:15:04       -2.611930        2.4710
BFGS:    3 13:15:04       -2.456562        1.7311
BFGS:    4 13:15:04       -2.555913        0.5705
BFGS:    5 13:15:04       -2.583830        0.5558
BFGS:    6 13:15:05       -2.574749        0.2399
BFGS:    7 13:15:05       -2.561381        0.1523
BFGS:    8 13:15:05       -2.557751        0.1705
BFGS:    9 13:15:05       -2.558207        0.1167
BFGS:   10 13:15:05       -2.563753        0.0690
BFGS:   11 13:15:05       -2.568350        0.0869
BFGS:   12 13:15:05       -2.569820        0.0720
BFGS:   13 13:15:05       -2.568438        0.0796
BFGS:   14 13:15:06       -2.564937        0.0739
BFGS:   15 13:15:06       -2.561732        0.0864
BFGS:   16 13:15:06       -2.560648        0.0878
BFGS:   17 13:15:06       -2.562162        0.0539
BFGS:   18 13:15:06       -2.564944        0.0619
BFGS:   19 13:15:06       -2.567250        0.0625
BFGS:   20 13:15:06       -2.568533        0.0839
BFGS:   21 13:15:06       -2.567276        0.0684
BFGS:   22 13:15:06       -2.564317        0.0673
BFGS:   23 13:15:07       -2.561921        0.0793
BFGS:   24 13:15:07       -2.561276        0.0659
BFGS:   25 13:15:07       -2.563178        0.0543
BFGS:   26 13:15:07       -2.566098        0.0624
BFGS:   27 13:15:07       -2.569168        0.0606
BFGS:   28 13:15:07       -2.570081        0.0559
BFGS:   29 13:15:07       -2.568933        0.0770
BFGS:   30 13:15:07       -2.565985        0.0764
BFGS:   31 13:15:07       -2.562790        0.0952
BFGS:   32 13:15:07       -2.561166        0.1022
BFGS:   33 13:15:07       -2.561669        0.0760
BFGS:   34 13:15:07       -2.564804        0.0883
BFGS:   35 13:15:07       -2.569401        0.0982
BFGS:   36 13:15:07       -2.573969        0.1084
BFGS:   37 13:15:07       -2.577584        0.1042
BFGS:   38 13:15:08       -2.578634        0.1119
BFGS:   39 13:15:08       -2.579385        0.1367
BFGS:   40 13:15:08       -2.579584        0.1761
BFGS:   41 13:15:08       -2.582795        0.1812
BFGS:   42 13:15:08       -2.587326        0.1276
BFGS:   43 13:15:08       -2.594168        0.1458
BFGS:   44 13:15:08       -2.600554        0.1338
BFGS:   45 13:15:08       -2.605185        0.1337
BFGS:   46 13:15:08       -2.607202        0.1130
BFGS:   47 13:15:08       -2.608213        0.1236
BFGS:   48 13:15:08       -2.609224        0.1171
BFGS:   49 13:15:08       -2.612653        0.1039
BFGS:   50 13:15:08       -2.616213        0.1222
BFGS:   51 13:15:08       -2.621885        0.1168
BFGS:   52 13:15:08       -2.626560        0.1149
BFGS:   53 13:15:09       -2.631659        0.1467
BFGS:   54 13:15:09       -2.633770        0.1211
BFGS:   55 13:15:09       -2.636805        0.1156
BFGS:   56 13:15:09       -2.637702        0.1178
BFGS:   57 13:15:09       -2.642221        0.0915
BFGS:   58 13:15:09       -2.647933        0.0963
BFGS:   59 13:15:09       -2.653327        0.0990
BFGS:   60 13:15:09       -2.659068        0.1042
BFGS:   61 13:15:09       -2.662535        0.0788
BFGS:   62 13:15:09       -2.665495        0.1100
BFGS:   63 13:15:09       -2.667341        0.1099
BFGS:   64 13:15:09       -2.670017        0.1116
BFGS:   65 13:15:09       -2.672763        0.1084
BFGS:   66 13:15:09       -2.676687        0.0879
BFGS:   67 13:15:09       -2.679997        0.0794
BFGS:   68 13:15:09       -2.683595        0.0841
BFGS:   69 13:15:09       -2.685756        0.1072
BFGS:   70 13:15:09       -2.688573        0.1044
BFGS:   71 13:15:09       -2.690361        0.0920
BFGS:   72 13:15:09       -2.693079        0.0813
BFGS:   73 13:15:09       -2.696350        0.0912
BFGS:   74 13:15:10       -2.700790        0.0861
BFGS:   75 13:15:10       -2.706178        0.0950
BFGS:   76 13:15:10       -2.711218        0.0988
BFGS:   77 13:15:10       -2.714913        0.0874
BFGS:   78 13:15:10       -2.716953        0.0846
BFGS:   79 13:15:10       -2.718375        0.0766
BFGS:   80 13:15:10       -2.720517        0.0805
BFGS:   81 13:15:10       -2.723728        0.0872
BFGS:   82 13:15:10       -2.728348        0.0896
BFGS:   83 13:15:10       -2.733211        0.1177
BFGS:   84 13:15:10       -2.738177        0.1320
BFGS:   85 13:15:10       -2.741620        0.1138
BFGS:   86 13:15:10       -2.744452        0.1062
BFGS:   87 13:15:10       -2.746902        0.1103
BFGS:   88 13:15:10       -2.749762        0.1322
BFGS:   89 13:15:10       -2.753614        0.1056
BFGS:   90 13:15:10       -2.758092        0.0917
BFGS:   91 13:15:10       -2.762872        0.1008
BFGS:   92 13:15:10       -2.766892        0.1089
BFGS:   93 13:15:10       -2.769917        0.1182
BFGS:   94 13:15:11       -2.771134        0.1106
BFGS:   95 13:15:11       -2.771626        0.0938
BFGS:   96 13:15:11       -2.772544        0.0830
BFGS:   97 13:15:11       -2.774543        0.0936
BFGS:   98 13:15:11       -2.777701        0.0682
BFGS:   99 13:15:11       -2.781154        0.0744
BFGS:  100 13:15:11       -2.783859        0.0776
BFGS:  101 13:15:11       -2.785352        0.0990
BFGS:  102 13:15:11       -2.785700        0.0751
BFGS:  103 13:15:11       -2.785476        0.0492
      Step     Time          Energy         fmax
BFGS:    0 13:15:11       -2.257452        4.1329
BFGS:    1 13:15:11       -2.760544        9.6457
BFGS:    2 13:15:11       -2.632991        1.5693
BFGS:    3 13:15:11       -2.558458        1.1364
BFGS:    4 13:15:11       -2.606769        0.4953
BFGS:    5 13:15:11       -2.628562        0.3696
BFGS:    6 13:15:11       -2.625090        0.3587
BFGS:    7 13:15:11       -2.617033        0.1414
BFGS:    8 13:15:11       -2.610792        0.1328
BFGS:    9 13:15:11       -2.612087        0.1243
BFGS:   10 13:15:11       -2.617629        0.0772
BFGS:   11 13:15:11       -2.622740        0.1001
BFGS:   12 13:15:11       -2.624848        0.1113
BFGS:   13 13:15:12       -2.623447        0.0922
BFGS:   14 13:15:12       -2.620226        0.0759
BFGS:   15 13:15:12       -2.617727        0.0999
BFGS:   16 13:15:12       -2.618080        0.1163
BFGS:   17 13:15:12       -2.620805        0.0737
BFGS:   18 13:15:12       -2.624332        0.0851
BFGS:   19 13:15:12       -2.627580        0.0977
BFGS:   20 13:15:12       -2.629198        0.1171
BFGS:   21 13:15:12       -2.628340        0.1065
BFGS:   22 13:15:12       -2.625794        0.0893
BFGS:   23 13:15:12       -2.623915        0.0871
BFGS:   24 13:15:12       -2.624529        0.0843
BFGS:   25 13:15:12       -2.627429        0.0637
BFGS:   26 13:15:12       -2.630733        0.0634
BFGS:   27 13:15:12       -2.633102        0.0807
BFGS:   28 13:15:12       -2.633205        0.0801
BFGS:   29 13:15:12       -2.631677        0.0653
BFGS:   30 13:15:12       -2.629355        0.0506
BFGS:   31 13:15:13       -2.627748        0.0712
BFGS:   32 13:15:13       -2.627625        0.0730
BFGS:   33 13:15:13       -2.628717        0.0633
BFGS:   34 13:15:13       -2.631211        0.0721
BFGS:   35 13:15:13       -2.633631        0.0715
BFGS:   36 13:15:13       -2.635421        0.0663
BFGS:   37 13:15:13       -2.636130        0.0618
BFGS:   38 13:15:13       -2.636019        0.0650
BFGS:   39 13:15:13       -2.635865        0.0705
BFGS:   40 13:15:13       -2.636322        0.0662
BFGS:   41 13:15:13       -2.637448        0.0486
      Step     Time          Energy         fmax
BFGS:    0 13:15:14       -2.146417        4.0933
BFGS:    1 13:15:14       -2.604543        9.2533
BFGS:    2 13:15:14       -2.469112        1.3110
BFGS:    3 13:15:14       -2.412098        1.0917
BFGS:    4 13:15:14       -2.449041        0.4627
BFGS:    5 13:15:14       -2.463275        0.2738
BFGS:    6 13:15:14       -2.457754        0.1810
BFGS:    7 13:15:14       -2.457155        0.1422
BFGS:    8 13:15:14       -2.454782        0.0853
BFGS:    9 13:15:14       -2.455597        0.0769
BFGS:   10 13:15:15       -2.457290        0.0580
BFGS:   11 13:15:15       -2.459893        0.0481
      Step     Time          Energy         fmax
BFGS:    0 13:15:15       -2.029289        3.3991
BFGS:    1 13:15:15       -2.365026        5.9871
BFGS:    2 13:15:15       -2.285669        1.2028
BFGS:    3 13:15:15       -2.270768        0.6297
BFGS:    4 13:15:15       -2.287809        0.3588
BFGS:    5 13:15:15       -2.295539        0.2336
BFGS:    6 13:15:15       -2.295455        0.2559
BFGS:    7 13:15:16       -2.290361        0.1138
BFGS:    8 13:15:16       -2.290355        0.0842
BFGS:    9 13:15:16       -2.292227        0.0885
BFGS:   10 13:15:16       -2.295494        0.0793
BFGS:   11 13:15:16       -2.296669        0.0775
BFGS:   12 13:15:16       -2.296795        0.0781
BFGS:   13 13:15:16       -2.296410        0.0627
BFGS:   14 13:15:16       -2.296175        0.0666
BFGS:   15 13:15:17       -2.296872        0.0571
BFGS:   16 13:15:17       -2.298193        0.0608
BFGS:   17 13:15:17       -2.299281        0.0650
BFGS:   18 13:15:17       -2.300211        0.0693
BFGS:   19 13:15:17       -2.300553        0.0887
BFGS:   20 13:15:17       -2.300481        0.0896
BFGS:   21 13:15:17       -2.300298        0.0710
BFGS:   22 13:15:17       -2.299947        0.0724
BFGS:   23 13:15:17       -2.300623        0.0920
BFGS:   24 13:15:17       -2.301889        0.0603
BFGS:   25 13:15:18       -2.303192        0.0448
      Step     Time          Energy         fmax
BFGS:    0 13:15:18       -1.985932        2.8015
BFGS:    1 13:15:18       -2.148978        3.6181
BFGS:    2 13:15:18       -2.126923        1.1696
BFGS:    3 13:15:18       -2.129575        0.4001
BFGS:    4 13:15:18       -2.135902        0.2712
BFGS:    5 13:15:18       -2.139103        0.1703
BFGS:    6 13:15:18       -2.140839        0.1497
BFGS:    7 13:15:18       -2.139256        0.1617
BFGS:    8 13:15:18       -2.141701        0.0806
BFGS:    9 13:15:18       -2.142410        0.0771
BFGS:   10 13:15:19       -2.142974        0.0614
BFGS:   11 13:15:19       -2.143182        0.0523
BFGS:   12 13:15:19       -2.143510        0.0603
BFGS:   13 13:15:19       -2.143834        0.0563
BFGS:   14 13:15:19       -2.144230        0.0486
      Step     Time          Energy         fmax
BFGS:    0 13:15:19       -2.042260        1.7803
BFGS:    1 13:15:19       -2.087596        1.2525
BFGS:    2 13:15:19       -2.108533        1.7773
BFGS:    3 13:15:19       -2.108030        0.3034
BFGS:    4 13:15:20       -2.112141        0.2781
BFGS:    5 13:15:20       -2.112796        0.2085
BFGS:    6 13:15:20       -2.115595        0.1092
BFGS:    7 13:15:20       -2.116820        0.0678
BFGS:    8 13:15:20       -2.118216        0.0689
BFGS:    9 13:15:20       -2.118852        0.0675
BFGS:   10 13:15:20       -2.119862        0.0686
BFGS:   11 13:15:20       -2.120873        0.0702
BFGS:   12 13:15:20       -2.122265        0.1043
BFGS:   13 13:15:21       -2.123801        0.1068
BFGS:   14 13:15:21       -2.125857        0.0917
BFGS:   15 13:15:21       -2.128365        0.0889
BFGS:   16 13:15:21       -2.130411        0.0729
BFGS:   17 13:15:21       -2.132210        0.0702
BFGS:   18 13:15:21       -2.133325        0.0859
BFGS:   19 13:15:21       -2.134666        0.1118
BFGS:   20 13:15:21       -2.136607        0.1386
BFGS:   21 13:15:21       -2.138558        0.1041
BFGS:   22 13:15:21       -2.140720        0.0840
BFGS:   23 13:15:22       -2.142830        0.0900
BFGS:   24 13:15:22       -2.143894        0.0629
BFGS:   25 13:15:22       -2.145232        0.0637
BFGS:   26 13:15:22       -2.145658        0.0746
BFGS:   27 13:15:22       -2.146434        0.0575
BFGS:   28 13:15:22       -2.147376        0.0583
BFGS:   29 13:15:22       -2.148420        0.0603
BFGS:   30 13:15:22       -2.150050        0.0504
BFGS:   31 13:15:22       -2.151322        0.0497
Performing final optimization with tight thresholds...
      Step     Time          Energy         fmax
BFGS:    0 13:15:22       -2.151322        0.0497
Tight optimization complete!
Relaxed scan complete! Trajectory saved to opt.traj. 
Finished in 0 hours, 2 minutes, and 2 seconds
